hands,fingers,lh_palm_pos_x,lh_palm_pos_y,lh_palm_pos_z,rh_palm_pos_x,rh_palm_pos_y,rh_palm_pos_z,lh_normal_x,lh_normal_y,lh_normal_z,rh_normal_x,rh_normal_y,rh_normal_z,lh_direction_x,lh_direction_y,lh_direction_z,rh_direction_x,rh_direction_y,rh_direction_z,lh_index_direction_x,lh_index_direction_y,lh_index_direction_z,lh_index_extended,lh_index_tip_x,lh_index_tip_y,lh_index_tip_z,lh_index_velocity_x,lh_index_velocity_y,lh_index_velocity_z,lh_middle_direction_x,lh_middle_direction_y,lh_middle_direction_z,lh_middle_extended,lh_middle_tip_x,lh_middle_tip_y,lh_middle_tip_z,lh_middle_velocity_x,lh_middle_velocity_y,lh_middle_velocity_z,lh_palm_vel_x,lh_palm_vel_y,lh_palm_vel_z,lh_pinky_direction_x,lh_pinky_direction_y,lh_pinky_direction_z,lh_pinky_extended,lh_pinky_tip_x,lh_pinky_tip_y,lh_pinky_tip_z,lh_pinky_velocity_x,lh_pinky_velocity_y,lh_pinky_velocity_z,lh_ring_direction_x,lh_ring_direction_y,lh_ring_direction_z,lh_ring_extended,lh_ring_tip_x,lh_ring_tip_y,lh_ring_tip_z,lh_ring_velocity_x,lh_ring_velocity_y,lh_ring_velocity_z,lh_sphere_center_x,lh_sphere_center_y,lh_sphere_center_z,lh_sphere_radius,lh_thumb_direction_x,lh_thumb_direction_y,lh_thumb_direction_z,lh_thumb_extended,lh_thumb_tip_x,lh_thumb_tip_y,lh_thumb_tip_z,lh_thumb_velocity_x,lh_thumb_velocity_y,lh_thumb_velocity_z,lh_wrist_pos_x,lh_wrist_pos_y,lh_wrist_pos_z,rh_index_direction_x,rh_index_direction_y,rh_index_direction_z,rh_index_extended,rh_index_tip_x,rh_index_tip_y,rh_index_tip_z,rh_index_velocity_x,rh_index_velocity_y,rh_index_velocity_z,rh_middle_direction_x,rh_middle_direction_y,rh_middle_direction_z,rh_middle_extended,rh_middle_tip_x,rh_middle_tip_y,rh_middle_tip_z,rh_middle_velocity_x,rh_middle_velocity_y,rh_middle_velocity_z,rh_palm_vel_x,rh_palm_vel_y,rh_palm_vel_z,rh_pinky_direction_x,rh_pinky_direction_y,rh_pinky_direction_z,rh_pinky_extended,rh_pinky_tip_x,rh_pinky_tip_y,rh_pinky_tip_z,rh_pinky_velocity_x,rh_pinky_velocity_y,rh_pinky_velocity_z,rh_ring_direction_x,rh_ring_direction_y,rh_ring_direction_z,rh_ring_extended,rh_ring_tip_x,rh_ring_tip_y,rh_ring_tip_z,rh_ring_velocity_x,rh_ring_velocity_y,rh_ring_velocity_z,rh_sphere_center_x,rh_sphere_center_y,rh_sphere_center_z,rh_sphere_radius,rh_thumb_direction_x,rh_thumb_direction_y,rh_thumb_direction_z,rh_thumb_extended,rh_thumb_tip_x,rh_thumb_tip_y,rh_thumb_tip_z,rh_thumb_velocity_x,rh_thumb_velocity_y,rh_thumb_velocity_z,rh_wrist_pos_x,rh_wrist_pos_y,rh_wrist_pos_z,label
1,5,-50.31547546386719,147.250732421875,-72.05062866210938,-50.31547546386719,147.250732421875,-72.05062866210938,0.7095600366592407,0.4051126539707184,0.5765486359596252,0.7095600366592407,0.4051126539707184,0.5765486359596252,0.38672780990600586,0.46008530259132385,-0.7992265820503235,0.38672780990600586,0.46008530259132385,-0.7992265820503235,0.39304259419441223,0.678632378578186,-0.620464026927948,1.0,-26.37433624267578,213.74855041503906,-130.01829528808594,-657.9177856445312,621.8275146484375,675.159423828125,0.54041588306427,0.5792961120605469,-0.6102185845375061,1.0,-4.633942127227783,196.5938262939453,-140.61080932617188,-424.0239562988281,731.3751220703125,737.3528442382812,-230.1907501220703,447.4554748535156,735.1145629882812,0.7538589239120483,0.2653929591178894,-0.6010518074035645,1.0,10.874855995178223,141.49964904785156,-122.55791473388672,3.3236637115478516,697.1277465820312,855.2659301757812,0.6458846926689148,0.4608764350414276,-0.6086261868476868,1.0,6.9931464195251465,171.3898162841797,-137.21807861328125,-258.04833984375,760.2030639648438,733.2376098632812,46.2442626953125,224.446533203125,-1.1718486547470093,148.09080505371094,-0.09001804143190384,0.9081629514694214,-0.4088236391544342,1.0,-75.36839294433594,219.21017456054688,-58.660457611083984,-1001.6084594726562,197.99160766601562,416.7198181152344,-75.99217987060547,112.08235931396484,-24.202489852905273,0.39304259419441223,0.678632378578186,-0.620464026927948,1.0,-26.37433624267578,213.74855041503906,-130.01829528808594,-657.9177856445312,621.8275146484375,675.159423828125,0.54041588306427,0.5792961120605469,-0.6102185845375061,1.0,-4.633942127227783,196.5938262939453,-140.61080932617188,-424.0239562988281,731.3751220703125,737.3528442382812,-230.1907501220703,447.4554748535156,735.1145629882812,0.7538589239120483,0.2653929591178894,-0.6010518074035645,1.0,10.874855995178223,141.49964904785156,-122.55791473388672,3.3236637115478516,697.1277465820312,855.2659301757812,0.6458846926689148,0.4608764350414276,-0.6086261868476868,1.0,6.9931464195251465,171.3898162841797,-137.21807861328125,-258.04833984375,760.2030639648438,733.2376098632812,46.2442626953125,224.446533203125,-1.1718486547470093,148.09080505371094,-0.09001804143190384,0.9081629514694214,-0.4088236391544342,1.0,-75.36839294433594,219.21017456054688,-58.660457611083984,-1001.6084594726562,197.99160766601562,416.7198181152344,-75.99217987060547,112.08235931396484,-24.202489852905273,ten
2,10,-53.47547149658203,171.46409606933594,-37.71723937988281,102.78424835205078,165.01358032226562,95.0810546875,0.4832932949066162,0.49621903896331787,0.7212449312210083,-0.8446298241615295,0.29148927330970764,0.44903722405433655,0.26957160234451294,0.699468731880188,-0.6618720293045044,0.26957160234451294,0.699468731880188,-0.6618720293045044,0.24800296127796173,0.8621391654014587,-0.4418264627456665,1.0,-50.073299407958984,251.7093963623047,-81.3198013305664,-538.4143676757812,519.4483642578125,642.4600830078125,0.3987427353858948,0.7857746481895447,-0.4728238880634308,1.0,-22.564298629760742,244.3005828857422,-91.59278106689453,-457.3821105957031,670.1327514648438,607.2055053710938,-95.18914794921875,458.7054443359375,525.4873046875,0.6659761071205139,0.5405130386352539,-0.5141220688819885,1.0,10.750604629516602,193.56414794921875,-79.9042739868164,-88.81961059570312,866.2955322265625,666.3147583007812,0.5169898271560669,0.6964284777641296,-0.4977036118507385,1.0,-2.5853726863861084,223.42027282714844,-90.55933380126953,-293.93756103515625,778.8764038085938,604.9036254882812,-13.04450798034668,214.3144989013672,-20.765960693359375,71.17301940917969,-0.14966265857219696,0.9592291712760925,-0.2397509068250656,1.0,-100.15634155273438,228.02938842773438,-18.919754028320312,-183.32606506347656,278.328369140625,773.521728515625,-70.27792358398438,123.70722961425781,1.7466895580291748,-0.6968418955802917,0.6564295887947083,-0.2889837324619293,1.0,69.23248291015625,234.58103942871094,65.13216400146484,667.817138671875,303.6521301269531,-1913.4544677734375,-0.7280279397964478,0.6612735390663147,-0.1808108240365982,1.0,54.622737884521484,226.8468475341797,56.3900032043457,207.49317932128906,-116.07659912109375,-1458.209228515625,-392.71630859375,57.193885803222656,-654.8873291015625,-0.7806561589241028,0.6222913861274719,0.057700563222169876,0.0,43.70332336425781,176.90953063964844,63.824649810791016,-358.07244873046875,32.122467041015625,-330.8802185058594,-0.7749137282371521,0.6281241774559021,-0.07048908621072769,1.0,44.666221618652344,204.43695068359375,56.14555358886719,-183.17259216308594,-12.25654125213623,-588.1705932617188,36.75535202026367,182.88241577148438,105.0753173828125,69.58953857421875,-0.3755575120449066,0.8888156414031982,-0.26260873675346375,1.0,85.39608764648438,227.1739501953125,120.53121185302734,868.7586669921875,681.6072387695312,-155.67001342773438,118.81062316894531,122.1692123413086,141.06541442871094,ten
2,10,-60.26401901245117,187.31590270996094,-13.328926086425781,98.01713562011719,179.683837890625,82.88764190673828,0.3071971535682678,0.5427448749542236,0.781701922416687,-0.7147946357727051,0.3821295201778412,0.5857009887695312,0.23075143992900848,0.7544254660606384,-0.614488422870636,0.23075143992900848,0.7544254660606384,-0.614488422870636,0.18311573565006256,0.8513575792312622,-0.4915880858898163,1.0,-64.90560913085938,267.2232971191406,-56.680973052978516,-313.2412109375,219.89950561523438,367.1481018066406,0.3176550269126892,0.7746961712837219,-0.5467551350593567,1.0,-35.44749450683594,263.21502685546875,-65.62346649169922,-308.6105041503906,337.0029296875,472.6288757324219,-182.1118621826172,343.3797607421875,578.0783081054688,0.599617600440979,0.6163200736045837,-0.5104981064796448,1.0,4.668062210083008,219.2362060546875,-48.03661346435547,-251.92881774902344,577.5820922851562,614.69970703125,0.4296235144138336,0.7217589616775513,-0.5426671504974365,1.0,-12.236651420593262,245.95509338378906,-61.71324920654297,-304.9033508300781,467.2222900390625,545.630615234375,-75.03883361816406,187.35658264160156,-92.30703735351562,84.71251678466797,-0.10619824379682541,0.9793168902397156,-0.17222195863723755,1.0,-110.41588592529297,237.94818115234375,4.204603672027588,-164.0179443359375,224.6472625732422,561.3173828125,-73.31376647949219,136.4961700439453,23.668636322021484,-0.553284227848053,0.8003770112991333,-0.2308097630739212,1.0,73.80988311767578,255.3824005126953,56.54133224487305,204.80186462402344,697.7625122070312,-269.4429931640625,-0.5743408203125,0.7951799631118774,-0.19447734951972961,1.0,56.69333267211914,248.8548583984375,48.25065231323242,105.37783813476562,779.6290283203125,-186.68289184570312,-70.17789459228516,537.594482421875,-232.07452392578125,-0.6923545002937317,0.7114589810371399,-0.12029701471328735,1.0,38.098388671875,199.43154907226562,56.40508270263672,-82.04064178466797,801.8403930664062,-335.9779357910156,-0.6395818591117859,0.7586010098457336,-0.12433646619319916,1.0,43.111961364746094,227.8327178955078,50.05135726928711,35.651432037353516,817.7222900390625,-212.3763427734375,39.08641815185547,216.49169921875,109.44647216796875,77.50680541992188,-0.13545256853103638,0.9705206751823425,-0.1993543803691864,1.0,100.92951965332031,243.80630493164062,113.03717041015625,322.2002258300781,435.8273010253906,-219.7313690185547,114.867919921875,134.22314453125,125.67323303222656,ten
2,10,-65.42959594726562,200.96408081054688,4.597402572631836,98.07316589355469,197.1477813720703,79.32904815673828,0.16334417462348938,0.5676337480545044,0.8069142699241638,-0.5659168362617493,0.40777671337127686,0.7165586352348328,0.16894413530826569,0.7897239923477173,-0.589740514755249,0.16894413530826569,0.7897239923477173,-0.589740514755249,0.10615001618862152,0.8342766165733337,-0.5410311222076416,1.0,-77.5244140625,278.734619140625,-40.792476654052734,-281.3770446777344,243.1000213623047,414.58831787109375,0.23368462920188904,0.7989665269851685,-0.5541154742240906,1.0,-47.38154602050781,279.10986328125,-47.24264144897461,-316.0856628417969,353.4859924316406,447.71240234375,-96.08425903320312,251.46607971191406,395.18194580078125,0.5172959566116333,0.6844109892845154,-0.5137961506843567,1.0,-2.980090618133545,241.40379333496094,-25.860578536987305,-199.37435913085938,474.269775390625,459.54815673828125,0.3377184569835663,0.7632794380187988,-0.5507728457450867,1.0,-22.543577194213867,265.2762756347656,-41.592037200927734,-287.9812927246094,421.5164489746094,445.1499938964844,-97.66065979003906,174.00009155273438,-125.70828247070312,137.50161743164062,-0.29031625390052795,0.9336494207382202,-0.20979814231395721,1.0,-121.90522766113281,244.56686401367188,19.000301361083984,-441.33831787109375,23.446264266967773,249.97386169433594,-73.71188354492188,148.46131896972656,40.5870361328125,-0.31087958812713623,0.8781911134719849,-0.36350277066230774,1.0,88.06298065185547,278.86492919921875,53.62083435058594,411.4299011230469,390.9790954589844,-135.06954956054688,-0.39330875873565674,0.8472274541854858,-0.3570907711982727,1.0,67.59678649902344,274.38348388671875,43.14696502685547,257.60711669921875,427.7756652832031,-116.45870208740234,44.37462615966797,331.6908874511719,27.42764663696289,-0.6221878528594971,0.7096017003059387,-0.33067774772644043,1.0,37.91666030883789,225.63592529296875,51.37607192993164,17.371376037597656,440.99664306640625,-97.14728546142578,-0.4937305748462677,0.8195458650588989,-0.2908173203468323,1.0,49.53789138793945,255.17550659179688,45.90427017211914,153.83863830566406,476.15179443359375,-120.16404724121094,53.898582458496094,232.8985137939453,95.38036346435547,67.1606216430664,-0.06598464399576187,0.9926651120185852,-0.10130142420530319,1.0,116.50086212158203,256.1576843261719,113.76309204101562,242.59173583984375,192.1436767578125,143.8622283935547,113.01022338867188,145.95700073242188,115.63032531738281,ten
2,10,-68.83731079101562,212.42584228515625,20.063024520874023,97.25982666015625,207.15528869628906,77.29721069335938,0.0644787847995758,0.5754997134208679,0.8152561783790588,-0.5066962838172913,0.4045676290988922,0.7613040804862976,0.1247343048453331,0.8059012293815613,-0.5787612199783325,0.1247343048453331,0.8059012293815613,-0.5787612199783325,-0.007017896976321936,0.8931580781936646,-0.4496881663799286,1.0,-86.1809310913086,288.3271179199219,-27.063024520874023,-214.4997100830078,272.6476745605469,435.6708068847656,0.11729465425014496,0.8731603622436523,-0.4731098413467407,1.0,-56.481624603271484,291.4866638183594,-32.38167190551758,-227.32984924316406,324.89508056640625,450.9023742675781,-49.956119537353516,226.57528686523438,332.38262939453125,0.48514801263809204,0.7370730042457581,-0.47048357129096985,1.0,-8.89773941040039,258.5237121582031,-7.359438419342041,-38.27895736694336,332.7083740234375,464.7672119140625,0.2415083646774292,0.8319153785705566,-0.4995903968811035,1.0,-30.495229721069336,280.1139831542969,-25.327320098876953,-169.841552734375,347.6181945800781,442.38275146484375,-95.05792236328125,186.95388793945312,-109.46342468261719,135.92626953125,-0.4178202152252197,0.8782398700714111,-0.23263919353485107,1.0,-129.78504943847656,250.76272583007812,31.62113380432129,-135.7797393798828,145.13804626464844,249.19993591308594,-73.90641784667969,159.22161865234375,55.62667465209961,-0.16481681168079376,0.8545519709587097,-0.49252039194107056,1.0,96.57561492919922,289.7528991699219,47.003082275390625,35.182830810546875,160.5024871826172,-209.8256378173828,-0.31387051939964294,0.8439606428146362,-0.434989333152771,1.0,72.42768859863281,287.0122985839844,38.90446853637695,-26.05123519897461,228.80706787109375,-112.13703155517578,-57.439754486083984,221.8582000732422,-99.14376068115234,-0.589484453201294,0.6883062720298767,-0.4227795898914337,1.0,37.38299560546875,239.281982421875,47.19511032104492,-54.704872131347656,252.34909057617188,-104.50606536865234,-0.41781342029571533,0.8193050622940063,-0.3926464021205902,1.0,52.514923095703125,268.9369201660156,40.673667907714844,-21.643108367919922,240.25387573242188,-137.24423217773438,106.34513092041016,227.60311889648438,30.564786911010742,59.84239196777344,0.029144395142793655,0.9981656670570374,-0.0530647449195385,1.0,122.03976440429688,262.66595458984375,113.43379974365234,84.45490264892578,194.79098510742188,-148.22067260742188,109.72245788574219,153.19027709960938,110.3786849975586,ten
2,10,-69.59845733642578,219.5024871826172,31.79564094543457,93.5186538696289,214.7471923828125,72.66184997558594,0.014844836667180061,0.5709250569343567,0.8208679556846619,-0.45701169967651367,0.4003537595272064,0.7942651510238647,0.12485101819038391,0.8134750127792358,-0.5680410265922546,0.12485101819038391,0.8134750127792358,-0.5680410265922546,-0.08387036621570587,0.9313440322875977,-0.35435014963150024,1.0,-89.00469970703125,295.6700134277344,-14.628426551818848,-109.60455322265625,172.17063903808594,369.0557861328125,0.04274435713887215,0.9203349947929382,-0.38878846168518066,1.0,-59.784461975097656,299.81903076171875,-19.238740921020508,-106.85346221923828,198.98020935058594,385.5034484863281,-18.12392807006836,124.50856018066406,250.6021728515625,0.5079366564750671,0.7491222620010376,-0.42522484064102173,1.0,-9.69527816772461,267.1415710449219,6.692901611328125,17.59617042541504,159.3301544189453,350.13677978515625,0.19247137010097504,0.8741666078567505,-0.445855975151062,1.0,-32.6368408203125,288.6355285644531,-12.244675636291504,-68.38006591796875,199.10142517089844,358.52191162109375,-81.455078125,229.94822692871094,-31.48590850830078,71.9117660522461,-0.44272762537002563,0.868923008441925,-0.22128039598464966,1.0,-132.15567016601562,256.2117919921875,41.398155212402344,-71.46499633789062,92.16510009765625,276.2146911621094,-74.3989028930664,165.88226318359375,66.83584594726562,-0.11663083732128143,0.8487163782119751,-0.5158272385597229,1.0,96.63117980957031,297.35760498046875,41.192970275878906,34.37766647338867,112.15547943115234,-74.56336975097656,-0.29927223920822144,0.868127167224884,-0.3959689140319824,1.0,70.5403823852539,296.56494140625,36.976688385009766,-35.4959716796875,166.01695251464844,-0.3842937648296356,-59.509681701660156,123.39236450195312,-61.5729866027832,-0.5702628493309021,0.7082149386405945,-0.4162113666534424,1.0,33.62297058105469,249.60313415527344,44.30524826049805,-72.20345306396484,173.40663146972656,-22.639507293701172,-0.39121150970458984,0.8396849632263184,-0.37667322158813477,1.0,50.044288635253906,279.1309814453125,38.24011993408203,-43.3144416809082,174.58773803710938,-16.722715377807617,110.68350982666016,232.06912231445312,13.348684310913086,69.77865600585938,0.10345003008842468,0.9936546683311462,-0.04414215683937073,1.0,123.49590301513672,267.941162109375,108.47704315185547,153.21029663085938,55.68063735961914,-101.3601303100586,104.905029296875,159.2037811279297,103.52560424804688,ten
2,10,-70.29959869384766,222.44049072265625,38.41717529296875,91.03627014160156,218.3553466796875,70.44396209716797,0.008967814967036247,0.5444011092185974,0.8387771248817444,-0.42891642451286316,0.38471904397010803,0.8173260688781738,0.1257414072751999,0.8315387964248657,-0.5410474538803101,0.1257414072751999,0.8315387964248657,-0.5410474538803101,-0.10760209709405899,0.9457626938819885,-0.3065203130245209,1.0,-90.48912811279297,300.2331848144531,-5.034698963165283,-19.02379035949707,134.4665069580078,245.55299377441406,0.023082884028553963,0.9375139474868774,-0.34718117117881775,1.0,-61.17215347290039,304.59918212890625,-9.645562171936035,-20.754575729370117,139.24806213378906,257.4085388183594,-13.999744415283203,95.5816650390625,180.02096557617188,0.5211845636367798,0.7583099007606506,-0.3915773034095764,1.0,-10.231650352478027,270.8537292480469,15.037088394165039,5.7680511474609375,95.31766510009766,213.00933837890625,0.18144924938678741,0.8925739526748657,-0.4127807319164276,1.0,-33.594825744628906,293.0997009277344,-3.2454142570495605,-20.892845153808594,133.14137268066406,245.50433349609375,-80.53787994384766,242.3336944580078,-8.656610488891602,61.088497161865234,-0.4410197138786316,0.8796694278717041,-0.1779981553554535,1.0,-133.08924865722656,258.85552978515625,49.25883865356445,-18.111160278320312,95.61957550048828,259.29290771484375,-75.11048126220703,167.7580108642578,71.76856994628906,-0.08362027257680893,0.8542150259017944,-0.5131514072418213,1.0,96.54488372802734,301.4541320800781,40.022796630859375,8.868070602416992,121.12871551513672,-25.684080123901367,-0.27923107147216797,0.8917294144630432,-0.35615822672843933,1.0,69.67185974121094,301.8020935058594,37.13766860961914,-17.3277645111084,201.74346923828125,56.61467742919922,-90.9314956665039,101.84317016601562,-78.47405242919922,-0.557368814945221,0.718268096446991,-0.4164503812789917,1.0,31.355358123779297,255.25889587402344,43.047813415527344,-78.81294250488281,212.3390655517578,-57.430973052978516,-0.3759213984012604,0.8520309329032898,-0.3643164038658142,1.0,48.71549987792969,284.8032531738281,37.876243591308594,-55.623783111572266,205.13134765625,-5.483522415161133,111.80586242675781,233.53790283203125,1.681097388267517,77.58634185791016,0.1545741707086563,0.9871103167533875,-0.04147341102361679,1.0,124.7022476196289,269.3196716308594,106.36650085449219,46.453495025634766,-9.493215560913086,-96.3586654663086,101.60604858398438,161.63980102539062,99.31553649902344,ten
2,10,-71.28113555908203,225.1006317138672,43.4862174987793,89.05039978027344,222.37831115722656,67.93295288085938,0.01581570878624916,0.5149694085121155,0.8570626378059387,-0.40125420689582825,0.3764782249927521,0.8350204825401306,0.11536123603582382,0.8505057692527771,-0.5131585001945496,0.11536123603582382,0.8505057692527771,-0.5131585001945496,-0.10332857072353363,0.9326604008674622,-0.345641165971756,1.0,-93.39698028564453,304.342529296875,3.325943946838379,-29.63051414489746,63.23279571533203,52.68149948120117,0.024563608691096306,0.9349294304847717,-0.35398241877555847,1.0,-64.01001739501953,309.10760498046875,-1.5901366472244263,-51.48616027832031,87.486083984375,102.18928527832031,-42.12632751464844,85.04768371582031,111.22814178466797,0.5137222409248352,0.7682188153266907,-0.3820068836212158,1.0,-11.558950424194336,274.46099853515625,20.978931427001953,-74.39175415039062,116.57827758789062,109.0521011352539,0.17419767379760742,0.9045659303665161,-0.3891216218471527,1.0,-35.64331817626953,297.40350341796875,3.8475935459136963,-71.67289733886719,121.3497543334961,157.38418579101562,-92.14352416992188,227.23764038085938,-49.0318489074707,98.76749420166016,-0.4813311696052551,0.8620480895042419,-0.1587243378162384,1.0,-134.60324096679688,260.82073974609375,56.82259750366211,-107.62513732910156,16.760498046875,95.44744110107422,-75.51325225830078,169.369873046875,75.06185150146484,-0.05202348530292511,0.854636013507843,-0.5166147947311401,1.0,97.35333251953125,305.67010498046875,38.22148895263672,17.91288948059082,167.15087890625,-70.42560577392578,-0.25325724482536316,0.9056311249732971,-0.3401367962360382,1.0,69.92345428466797,307.28924560546875,36.79741668701172,-2.8150837421417236,198.6967315673828,-62.55863952636719,-77.45313262939453,157.84695434570312,-101.58423614501953,-0.5430154204368591,0.7247591614723206,-0.4240971803665161,1.0,29.941577911376953,261.4644775390625,41.047393798828125,-91.63803100585938,223.703125,-66.72013092041016,-0.35880520939826965,0.8605943322181702,-0.3614363670349121,1.0,48.41233444213867,290.7873229980469,36.46742248535156,-52.900856018066406,213.29298400878906,-70.61686706542969,113.09269714355469,234.6245880126953,-11.824556350708008,87.07202911376953,0.1859346479177475,0.9818867444992065,-0.03642406314611435,1.0,125.72935485839844,271.1537780761719,103.85282135009766,48.42273712158203,78.11050415039062,-144.8780975341797,98.32635498046875,164.73284912109375,95.2635498046875,ten
2,10,-72.53919982910156,226.93360900878906,45.23000717163086,86.72838592529297,225.76109313964844,65.99039459228516,-0.0022413977421820164,0.5111954212188721,0.8594616055488586,-0.3704739809036255,0.3676966726779938,0.8529643416404724,0.1122419536113739,0.8541613221168518,-0.5077501535415649,0.1122419536113739,0.8541613221168518,-0.5077501535415649,-0.09302005171775818,0.9186882376670837,-0.3838738799095154,1.0,-95.4511947631836,306.0154724121094,4.9408111572265625,-17.0102481842041,20.989423751831055,-13.310970306396484,0.02788073755800724,0.9325129389762878,-0.3600587546825409,1.0,-65.94914245605469,311.2591247558594,0.6235869526863098,-25.85120964050293,46.50981903076172,43.09833908081055,-35.71527862548828,45.698463439941406,39.02199935913086,0.4969867467880249,0.7835925221443176,-0.3728094696998596,1.0,-12.987503051757812,276.9752502441406,23.622413635253906,-63.94180679321289,85.48360443115234,78.26710510253906,0.1692357361316681,0.9133073091506958,-0.37044432759284973,1.0,-37.42429733276367,299.8759460449219,6.3798723220825195,-38.336265563964844,68.93104553222656,86.07037353515625,-92.5638427734375,226.21266174316406,-54.07930374145508,104.63004302978516,-0.48128509521484375,0.8615436553955078,-0.1615772545337677,1.0,-136.58285522460938,261.8138122558594,57.90414047241211,-43.4600944519043,23.69084930419922,7.609169006347656,-76.4616928100586,171.00672912597656,76.52838134765625,-0.021567773073911667,0.8615124821662903,-0.5072781443595886,1.0,97.45527648925781,309.28118896484375,37.439048767089844,6.762190341949463,122.44168090820312,12.581255912780762,-0.22520045936107635,0.9086119532585144,-0.3517230451107025,1.0,69.90399932861328,311.8395690917969,35.83094787597656,1.5576854944229126,128.33567810058594,-31.62397575378418,-63.36173629760742,99.22167205810547,-47.192222595214844,-0.5309126377105713,0.7333424091339111,-0.4246654212474823,1.0,28.17451286315918,267.0776672363281,40.22038269042969,-55.2349967956543,174.00621032714844,-11.574376106262207,-0.3400455415248871,0.8650614619255066,-0.36883291602134705,1.0,47.650150299072266,295.94329833984375,35.349456787109375,-28.31747817993164,149.83224487304688,-27.965946197509766,117.52980041503906,233.1131134033203,-32.760948181152344,104.99076843261719,0.23077769577503204,0.9724268317222595,-0.03358075022697449,1.0,126.5244369506836,272.2778015136719,101.45880889892578,4.0282816886901855,32.950172424316406,-60.591400146484375,94.83240509033203,167.40647888183594,91.94377899169922,ten
2,10,-74.43315887451172,227.91505432128906,47.37214279174805,85.55174255371094,228.29530334472656,65.793701171875,-0.0029981520492583513,0.5044423937797546,0.8634401559829712,-0.3621855676174164,0.3526640236377716,0.8628150224685669,0.10515683144330978,0.8588157892227173,-0.5013756155967712,0.10515683144330978,0.8588157892227173,-0.5013756155967712,-0.0828365907073021,0.9031724333763123,-0.42120981216430664,1.0,-98.2020034790039,306.9220886230469,7.200058460235596,-23.179065704345703,-6.614253997802734,-38.098365783691406,0.04004240781068802,0.9278342127799988,-0.3708372712135315,1.0,-68.88764190673828,312.6255798339844,3.287273406982422,-17.238996505737305,22.546274185180664,19.496623992919922,-43.7840576171875,31.692285537719727,34.64836120605469,0.47970667481422424,0.8011109232902527,-0.3579145073890686,1.0,-15.18307876586914,278.40020751953125,25.832088470458984,-71.30207824707031,73.04285430908203,76.38308715820312,0.1736815720796585,0.9160948395729065,-0.3613930940628052,1.0,-40.16370391845703,301.4349060058594,8.954170227050781,-33.68045425415039,43.58708572387695,61.666751861572266,-94.17804718017578,223.80770874023438,-60.26697540283203,112.16564178466797,-0.4984804093837738,0.8516716361045837,-0.1617797166109085,1.0,-139.01718139648438,262.1676025390625,60.6008186340332,-84.96390533447266,-12.606047630310059,4.159300804138184,-77.85081481933594,171.6834716796875,78.21517181396484,0.008682336658239365,0.8607690930366516,-0.5089215636253357,1.0,98.88113403320312,312.0653076171875,38.74639892578125,31.010501861572266,64.01419830322266,26.23636817932129,-0.2038584053516388,0.9082947373390198,-0.36529767513275146,1.0,71.13542175292969,315.38323974609375,36.27897262573242,21.5904598236084,81.99769592285156,4.728303909301758,-29.19504737854004,64.99896240234375,0.9349914789199829,-0.5148746371269226,0.7473211288452148,-0.42001816630363464,1.0,28.025861740112305,271.6859436035156,40.55904769897461,-3.10154390335083,129.3899383544922,15.372530937194824,-0.32046055793762207,0.8701037168502808,-0.3744657635688782,1.0,48.2851676940918,300.08148193359375,35.652828216552734,13.957822799682617,106.85637664794922,9.923046112060547,122.33275604248047,233.15147399902344,-46.64994812011719,118.78118896484375,0.26250943541526794,0.964844286441803,-0.012817999348044395,1.0,126.93368530273438,272.662841796875,102.11961364746094,-13.763458251953125,14.550737380981445,26.503032684326172,92.21630859375,169.17445373535156,90.22871398925781,ten
