hands,fingers,lh_palm_pos_x,lh_palm_pos_y,lh_palm_pos_z,rh_palm_pos_x,rh_palm_pos_y,rh_palm_pos_z,lh_normal_x,lh_normal_y,lh_normal_z,rh_normal_x,rh_normal_y,rh_normal_z,lh_direction_x,lh_direction_y,lh_direction_z,rh_direction_x,rh_direction_y,rh_direction_z,lh_index_direction_x,lh_index_direction_y,lh_index_direction_z,lh_index_extended,lh_index_tip_x,lh_index_tip_y,lh_index_tip_z,lh_index_velocity_x,lh_index_velocity_y,lh_index_velocity_z,lh_middle_direction_x,lh_middle_direction_y,lh_middle_direction_z,lh_middle_extended,lh_middle_tip_x,lh_middle_tip_y,lh_middle_tip_z,lh_middle_velocity_x,lh_middle_velocity_y,lh_middle_velocity_z,lh_palm_vel_x,lh_palm_vel_y,lh_palm_vel_z,lh_pinky_direction_x,lh_pinky_direction_y,lh_pinky_direction_z,lh_pinky_extended,lh_pinky_tip_x,lh_pinky_tip_y,lh_pinky_tip_z,lh_pinky_velocity_x,lh_pinky_velocity_y,lh_pinky_velocity_z,lh_ring_direction_x,lh_ring_direction_y,lh_ring_direction_z,lh_ring_extended,lh_ring_tip_x,lh_ring_tip_y,lh_ring_tip_z,lh_ring_velocity_x,lh_ring_velocity_y,lh_ring_velocity_z,lh_sphere_center_x,lh_sphere_center_y,lh_sphere_center_z,lh_sphere_radius,lh_thumb_direction_x,lh_thumb_direction_y,lh_thumb_direction_z,lh_thumb_extended,lh_thumb_tip_x,lh_thumb_tip_y,lh_thumb_tip_z,lh_thumb_velocity_x,lh_thumb_velocity_y,lh_thumb_velocity_z,lh_wrist_pos_x,lh_wrist_pos_y,lh_wrist_pos_z,rh_index_direction_x,rh_index_direction_y,rh_index_direction_z,rh_index_extended,rh_index_tip_x,rh_index_tip_y,rh_index_tip_z,rh_index_velocity_x,rh_index_velocity_y,rh_index_velocity_z,rh_middle_direction_x,rh_middle_direction_y,rh_middle_direction_z,rh_middle_extended,rh_middle_tip_x,rh_middle_tip_y,rh_middle_tip_z,rh_middle_velocity_x,rh_middle_velocity_y,rh_middle_velocity_z,rh_palm_vel_x,rh_palm_vel_y,rh_palm_vel_z,rh_pinky_direction_x,rh_pinky_direction_y,rh_pinky_direction_z,rh_pinky_extended,rh_pinky_tip_x,rh_pinky_tip_y,rh_pinky_tip_z,rh_pinky_velocity_x,rh_pinky_velocity_y,rh_pinky_velocity_z,rh_ring_direction_x,rh_ring_direction_y,rh_ring_direction_z,rh_ring_extended,rh_ring_tip_x,rh_ring_tip_y,rh_ring_tip_z,rh_ring_velocity_x,rh_ring_velocity_y,rh_ring_velocity_z,rh_sphere_center_x,rh_sphere_center_y,rh_sphere_center_z,rh_sphere_radius,rh_thumb_direction_x,rh_thumb_direction_y,rh_thumb_direction_z,rh_thumb_extended,rh_thumb_tip_x,rh_thumb_tip_y,rh_thumb_tip_z,rh_thumb_velocity_x,rh_thumb_velocity_y,rh_thumb_velocity_z,rh_wrist_pos_x,rh_wrist_pos_y,rh_wrist_pos_z,label
1,5,22.67440605,230.6156464,23.09883499,22.67440605,230.6156464,23.09883499,-0.059377454,0.034594122,0.997635961,-0.059377454,0.034594122,0.997635961,-0.514860392,0.855150878,-0.060296837,-0.514860392,0.855150878,-0.060296837,-0.353758156,0.687562764,0.634123504,1,-0.329134673,317.3839722,48.08886719,2.537365198,4.781784058,1.276265621,-0.536192119,0.80330658,0.259222925,1,-30.76818466,316.702179,32.87110901,1.288777471,5.206592083,-0.463216603,0.21485959,2.835084677,0.417478859,-0.841218829,0.531476378,0.099416725,1,-62.66829681,253.5233307,29.30580139,-2.642608643,4.239758968,-0.395430833,-0.682729244,0.716526389,0.143075913,1,-53.85397339,291.7484131,27.30661201,-2.469484091,4.926764965,-0.529406011,-41.57964706,220.1436615,112.5368652,112.902832,-0.211794674,0.908883452,0.359268486,1,40.74850082,275.3596802,65.9345932,2.101281404,3.476745844,0.687177241,54.51486969,171.3668671,29.5841732,-0.353758156,0.687562764,0.634123504,1,-0.329134673,317.3839722,48.08886719,2.537365198,4.781784058,1.276265621,-0.536192119,0.80330658,0.259222925,1,-30.76818466,316.702179,32.87110901,1.288777471,5.206592083,-0.463216603,0.21485959,2.835084677,0.417478859,-0.841218829,0.531476378,0.099416725,1,-62.66829681,253.5233307,29.30580139,-2.642608643,4.239758968,-0.395430833,-0.682729244,0.716526389,0.143075913,1,-53.85397339,291.7484131,27.30661201,-2.469484091,4.926764965,-0.529406011,-41.57964706,220.1436615,112.5368652,112.902832,-0.211794674,0.908883452,0.359268486,1,40.74850082,275.3596802,65.9345932,2.101281404,3.476745844,0.687177241,54.51486969,171.3668671,29.5841732,eight
1,5,-2397.364502,3607.471924,5341.856445,-2397.364502,3607.471924,5341.856445,-0.661947906,-0.658308446,-0.358406156,-0.661947906,-0.658308446,-0.358406156,-0.684295654,0.335624665,0.647375882,-0.684295654,0.335624665,0.647375882,-0.961551607,-0.244290084,0.125462636,1,-2466.827393,3597.093994,5397.258789,-107394.2891,142526.5938,232078.9844,-0.908926308,-0.313416243,0.274996758,1,-2478.368652,3608.37207,5391.502441,-106386.5469,142795.6719,232882.5156,-105196.2188,146787.9375,231200.0625,-0.859794855,-0.25178194,0.444250703,1,-2465.004395,3632.872559,5351.262207,-104397.1172,146624.4063,231470,-0.882811785,-0.287447363,0.37150687,1,-2476.337158,3621.968018,5375.953613,-105290.4375,144461.4844,232513.75,-2466.680908,3571.311035,5310.169922,84.06273651,-0.80576694,-0.080229744,0.586773217,1,-2431.310303,3562.253174,5371.391113,-107598.6563,142866.7188,230704.625,-2352.494629,3589.612305,5292.60791,-0.961551607,-0.244290084,0.125462636,1,-2466.827393,3597.093994,5397.258789,-107394.2891,142526.5938,232078.9844,-0.908926308,-0.313416243,0.274996758,1,-2478.368652,3608.37207,5391.502441,-106386.5469,142795.6719,232882.5156,-105196.2188,146787.9375,231200.0625,-0.859794855,-0.25178194,0.444250703,1,-2465.004395,3632.872559,5351.262207,-104397.1172,146624.4063,231470,-0.882811785,-0.287447363,0.37150687,1,-2476.337158,3621.968018,5375.953613,-105290.4375,144461.4844,232513.75,-2466.680908,3571.311035,5310.169922,84.06273651,-0.80576694,-0.080229744,0.586773217,1,-2431.310303,3562.253174,5371.391113,-107598.6563,142866.7188,230704.625,-2352.494629,3589.612305,5292.60791,eight
1,5,-2402.092529,3594.801514,5347.305176,-2402.092529,3594.801514,5347.305176,-0.653480649,-0.750321627,-0.099902481,-0.653480649,-0.750321627,-0.099902481,-0.56746155,0.398266554,0.720674098,-0.56746155,0.398266554,0.720674098,-0.86284411,-0.05577841,0.502383053,1,-2458.940918,3591.853027,5417.361816,271.8340454,-26.91268349,1167.001343,-0.822138071,-0.433989227,0.368432283,1,-2472.618896,3593.825928,5408.048828,182.9512177,-639.538208,596.8882446,-207.0482635,-554.869873,238.6260529,-0.750522792,0.157956481,0.64168936,1,-2469.431396,3617.967529,5367.382813,-269.5844727,-332.5263062,593.1082153,-0.840696096,-0.285449803,0.460161418,1,-2476.606201,3607.88501,5391.196777,-161.3091125,-409.7161255,480.2164612,-2476.022217,3555.109131,5329.096191,84.84828949,-0.846024811,0.032077789,0.532177627,0,-2428.845947,3555.787354,5384.974121,-83.3285675,-300.2483215,318.6808777,-2365.621094,3572.705811,5292.764648,-0.86284411,-0.05577841,0.502383053,1,-2458.940918,3591.853027,5417.361816,271.8340454,-26.91268349,1167.001343,-0.822138071,-0.433989227,0.368432283,1,-2472.618896,3593.825928,5408.048828,182.9512177,-639.538208,596.8882446,-207.0482635,-554.869873,238.6260529,-0.750522792,0.157956481,0.64168936,1,-2469.431396,3617.967529,5367.382813,-269.5844727,-332.5263062,593.1082153,-0.840696096,-0.285449803,0.460161418,1,-2476.606201,3607.88501,5391.196777,-161.3091125,-409.7161255,480.2164612,-2476.022217,3555.109131,5329.096191,84.84828949,-0.846024811,0.032077789,0.532177627,0,-2428.845947,3555.787354,5384.974121,-83.3285675,-300.2483215,318.6808777,-2365.621094,3572.705811,5292.764648,eight
1,5,-2397.227539,3597.180908,5347.046387,-2397.227539,3597.180908,5347.046387,-0.718299448,-0.692615986,-0.065794781,-0.718299448,-0.692615986,-0.065794781,-0.490971625,0.437619895,0.753283262,-0.490971625,0.437619895,0.753283262,-0.77660048,0.070788532,0.626003742,1,-2450.085693,3599.164795,5421.180176,468.7606506,316.2779846,302.2078857,-0.818756402,-0.304460764,0.486766458,1,-2465.738281,3599.763184,5412.077148,244.3044586,384.2254639,443.4781189,211.5338745,103.4594955,-11.25240993,-0.121229976,-0.958660126,-0.257437527,0,-2447.496338,3594.84375,5349.228027,1101.226563,-1265.206055,-952.2151489,-0.76299566,-0.55084008,0.338249654,0,-2470.641846,3599.173584,5388.463867,343.3701782,-610.0150757,-74.69457245,-2470.88208,3568.975342,5333.05127,76.9407959,-0.702897787,0.072404936,0.707596064,0,-2424.487793,3561.279541,5386.655762,378.0976868,227.5564728,310.8330994,-2363.028809,3571.719238,5292.945313,-0.77660048,0.070788532,0.626003742,1,-2450.085693,3599.164795,5421.180176,468.7606506,316.2779846,302.2078857,-0.818756402,-0.304460764,0.486766458,1,-2465.738281,3599.763184,5412.077148,244.3044586,384.2254639,443.4781189,211.5338745,103.4594955,-11.25240993,-0.121229976,-0.958660126,-0.257437527,0,-2447.496338,3594.84375,5349.228027,1101.226563,-1265.206055,-952.2151489,-0.76299566,-0.55084008,0.338249654,0,-2470.641846,3599.173584,5388.463867,343.3701782,-610.0150757,-74.69457245,-2470.88208,3568.975342,5333.05127,76.9407959,-0.702897787,0.072404936,0.707596064,0,-2424.487793,3561.279541,5386.655762,378.0976868,227.5564728,310.8330994,-2363.028809,3571.719238,5292.945313,eight
1,5,-2398.066162,3593.009521,5347.947754,-2398.066162,3593.009521,5347.947754,-0.775646567,-0.627418995,-0.068686388,-0.775646567,-0.627418995,-0.068686388,-0.431091636,0.447138876,0.783726215,-0.431091636,0.447138876,0.783726215,-0.77438432,0.02865555,0.632066309,1,-2448.388916,3596.39624,5424.332031,89.15598297,-250.9098206,131.0996704,-0.828143835,-0.324359298,0.457131058,1,-2465.131836,3597.051514,5414.881348,46.09822464,-204.9649048,53.95897675,-36.51791,-181.6747894,39.24612427,-0.265352756,-0.936661601,-0.228589043,0,-2448.293945,3594.016113,5351.317383,-132.9379425,-21.3884449,164.2727814,-0.78451556,-0.559476495,0.267434835,0,-2470.434326,3592.059814,5386.024902,37.33439636,-325.3126526,-236.3991699,-2467.806641,3571.530762,5339.811523,70.05442047,-0.66244036,0.130001336,0.737748206,0,-2426.56543,3558.656006,5387.508301,-16.83143616,-63.39347839,78.80615997,-2365.142822,3566.658447,5294.338379,-0.77438432,0.02865555,0.632066309,1,-2448.388916,3596.39624,5424.332031,89.15598297,-250.9098206,131.0996704,-0.828143835,-0.324359298,0.457131058,1,-2465.131836,3597.051514,5414.881348,46.09822464,-204.9649048,53.95897675,-36.51791,-181.6747894,39.24612427,-0.265352756,-0.936661601,-0.228589043,0,-2448.293945,3594.016113,5351.317383,-132.9379425,-21.3884449,164.2727814,-0.78451556,-0.559476495,0.267434835,0,-2470.434326,3592.059814,5386.024902,37.33439636,-325.3126526,-236.3991699,-2467.806641,3571.530762,5339.811523,70.05442047,-0.66244036,0.130001336,0.737748206,0,-2426.56543,3558.656006,5387.508301,-16.83143616,-63.39347839,78.80615997,-2365.142822,3566.658447,5294.338379,eight
1,5,-2399.383057,3592.893799,5344.315918,-2399.383057,3592.893799,5344.315918,-0.813372254,-0.559941232,-0.157770097,-0.813372254,-0.559941232,-0.157770097,-0.463120639,0.459125251,0.75810504,-0.463120639,0.459125251,0.75810504,-0.82092613,-0.046732161,0.569118917,1,-2454.740967,3596.183838,5418.053223,-196.5341034,-163.9410706,-240.8554535,-0.867423713,-0.36438027,0.33882609,1,-2470.788086,3595.146973,5403.096191,-76.49237823,-155.7196655,-601.4035034,-57.47365952,-5.04531908,-158.5041656,-0.782681048,-0.501630783,0.368479162,0,-2456.726318,3601.600098,5352.428711,-520.0178223,606.0238037,320.7956238,-0.848330557,-0.473140419,0.237641379,0,-2472.117676,3595.141357,5373.916992,133.0727539,359.324646,-404.8314209,-2464.541748,3569.436035,5338.768555,67.14584351,-0.629344821,0.142694011,0.763913274,0,-2431.771973,3561.002197,5382.355957,-140.0901947,70.62139893,-101.7951126,-2363.483154,3565.750488,5293.099609,-0.82092613,-0.046732161,0.569118917,1,-2454.740967,3596.183838,5418.053223,-196.5341034,-163.9410706,-240.8554535,-0.867423713,-0.36438027,0.33882609,1,-2470.788086,3595.146973,5403.096191,-76.49237823,-155.7196655,-601.4035034,-57.47365952,-5.04531908,-158.5041656,-0.782681048,-0.501630783,0.368479162,0,-2456.726318,3601.600098,5352.428711,-520.0178223,606.0238037,320.7956238,-0.848330557,-0.473140419,0.237641379,0,-2472.117676,3595.141357,5373.916992,133.0727539,359.324646,-404.8314209,-2464.541748,3569.436035,5338.768555,67.14584351,-0.629344821,0.142694011,0.763913274,0,-2431.771973,3561.002197,5382.355957,-140.0901947,70.62139893,-101.7951126,-2363.483154,3565.750488,5293.099609,eight
1,5,-2399.60083,3592.09082,5341.699219,-2399.60083,3592.09082,5341.699219,-0.807710409,-0.553114712,-0.204127476,-0.807710409,-0.553114712,-0.204127476,-0.491061389,0.439525902,0.752114177,-0.491061389,0.439525902,0.752114177,-0.835627913,-0.103144445,0.539525032,1,-2456.168457,3592.467285,5414.792969,42.59844208,-125.4627609,-114.0153351,-0.854665518,-0.315836787,0.412060618,1,-2470.811768,3591.990967,5400.919922,61.60148621,125.6056595,176.0751495,-9.477091789,-34.96455002,-113.9235611,-0.820641696,-0.343532383,0.456653804,1,-2458.55542,3602.960205,5350.602539,-44.19511032,178.6999664,-29.6361866,-0.876448393,-0.38670066,0.286881119,1,-2472.146729,3594.509766,5369.26709,-77.51759338,150.8265381,-7.955665112,-2458.035889,3560.418457,5344.76709,65.85073853,-0.633606255,0.120735757,0.764176667,1,-2432.641846,3559.569092,5378.445801,-1.702361822,-77.10839844,-142.3569641,-2361.814209,3566.348877,5291.062012,-0.835627913,-0.103144445,0.539525032,1,-2456.168457,3592.467285,5414.792969,42.59844208,-125.4627609,-114.0153351,-0.854665518,-0.315836787,0.412060618,1,-2470.811768,3591.990967,5400.919922,61.60148621,125.6056595,176.0751495,-9.477091789,-34.96455002,-113.9235611,-0.820641696,-0.343532383,0.456653804,1,-2458.55542,3602.960205,5350.602539,-44.19511032,178.6999664,-29.6361866,-0.876448393,-0.38670066,0.286881119,1,-2472.146729,3594.509766,5369.26709,-77.51759338,150.8265381,-7.955665112,-2458.035889,3560.418457,5344.76709,65.85073853,-0.633606255,0.120735757,0.764176667,1,-2432.641846,3559.569092,5378.445801,-1.702361822,-77.10839844,-142.3569641,-2361.814209,3566.348877,5291.062012,eight
1,5,-2400.332275,3590.996338,5339.062988,-2400.332275,3590.996338,5339.062988,-0.813652635,-0.542612016,-0.20866625,-0.813652635,-0.542612016,-0.20866625,-0.487272739,0.440772295,0.753846824,-0.487272739,0.440772295,0.753846824,-0.788708985,-0.058744289,0.611953616,1,-2455.387451,3591.057617,5413.674316,78.00447083,-7.786509991,5.767680645,-0.846580148,-0.4099769,0.339442134,1,-2470.258545,3589.624268,5398.689453,57.52763367,-242.6460571,-190.8613892,-31.8555088,-47.65789413,-114.7842178,-0.815383792,-0.473734468,0.332753569,0,-2461.459473,3599.95874,5347.599609,-107.6794968,-444.455658,-393.0386658,-0.855121493,-0.447558969,0.261645228,1,-2471.661377,3592.068115,5366.243164,12.37549973,-325.6493225,-212.7595673,-2444.824463,3559.833008,5353.453613,55.44880295,-0.644308567,0.10939832,0.756900549,1,-2433.257324,3558.88623,5376.165039,-138.656311,-61.24364853,-206.9278259,-2362.310791,3565.360352,5288.63916,-0.788708985,-0.058744289,0.611953616,1,-2455.387451,3591.057617,5413.674316,78.00447083,-7.786509991,5.767680645,-0.846580148,-0.4099769,0.339442134,1,-2470.258545,3589.624268,5398.689453,57.52763367,-242.6460571,-190.8613892,-31.8555088,-47.65789413,-114.7842178,-0.815383792,-0.473734468,0.332753569,0,-2461.459473,3599.95874,5347.599609,-107.6794968,-444.455658,-393.0386658,-0.855121493,-0.447558969,0.261645228,1,-2471.661377,3592.068115,5366.243164,12.37549973,-325.6493225,-212.7595673,-2444.824463,3559.833008,5353.453613,55.44880295,-0.644308567,0.10939832,0.756900549,1,-2433.257324,3558.88623,5376.165039,-138.656311,-61.24364853,-206.9278259,-2362.310791,3565.360352,5288.63916,eight
1,5,-2400.57666,3589.224365,5336.979492,-2400.57666,3589.224365,5336.979492,-0.810006022,-0.553309143,-0.194265947,-0.810006022,-0.553309143,-0.194265947,-0.481770247,0.4390046,0.758401215,-0.481770247,0.4390046,0.758401215,-0.771254301,-0.038412083,0.635367095,1,-2454.027588,3588.997803,5412.890625,50.43351364,-23.55423164,-46.48182297,-0.83610779,-0.411976248,0.362214506,1,-2469.186279,3586.960449,5397.994629,29.88341141,-43.25379562,28.89885521,-10.6724968,-77.41030121,-91.0134964,-0.807977259,-0.473000735,0.351344675,0,-2461.868408,3597.242188,5346.27002,-18.41052246,-150.373291,-80.21618652,-0.845748127,-0.457545519,0.274521828,1,-2471.429688,3589.341064,5365.132324,-23.59050751,-134.8680878,-48.40272903,-2439.441895,3556.850586,5356.553223,53.83596802,-0.707613051,0.118626431,0.69657129,0,-2433.840088,3557.711914,5373.634766,-232.1510773,-51.93975449,-316.4765015,-2362.755615,3563.631104,5286.602051,-0.771254301,-0.038412083,0.635367095,1,-2454.027588,3588.997803,5412.890625,50.43351364,-23.55423164,-46.48182297,-0.83610779,-0.411976248,0.362214506,1,-2469.186279,3586.960449,5397.994629,29.88341141,-43.25379562,28.89885521,-10.6724968,-77.41030121,-91.0134964,-0.807977259,-0.473000735,0.351344675,0,-2461.868408,3597.242188,5346.27002,-18.41052246,-150.373291,-80.21618652,-0.845748127,-0.457545519,0.274521828,1,-2471.429688,3589.341064,5365.132324,-23.59050751,-134.8680878,-48.40272903,-2439.441895,3556.850586,5356.553223,53.83596802,-0.707613051,0.118626431,0.69657129,0,-2433.840088,3557.711914,5373.634766,-232.1510773,-51.93975449,-316.4765015,-2362.755615,3563.631104,5286.602051,eight
1,5,-2401.504883,3586.601074,5333.90625,-2401.504883,3586.601074,5333.90625,-0.811394215,-0.570714295,-0.126192778,-0.811394215,-0.570714295,-0.126192778,-0.457374275,0.485518843,0.745037079,-0.457374275,0.485518843,0.745037079,-0.881532609,-0.128918752,0.454180777,1,-2452.73877,3588.384033,5408.999023,-16.1204071,-18.45329285,-151.1190643,-0.815850198,-0.449669957,0.363573045,0,-2466.664551,3585.674805,5396.878418,30.27596474,13.36744976,5.229860306,11.75990009,-71.05364227,-43.44709015,-0.751941204,-0.587091982,0.299845695,0,-2462.418213,3589.325195,5341.327148,0.380188346,-248.3470459,-139.8875732,-0.815653086,-0.521166265,0.251188785,0,-2470.31543,3584.474609,5362.346191,3.368015766,-142.9787598,-118.9921722,-2442.025879,3560.926514,5351.428711,49.44597244,-0.400693059,-0.076566979,0.913007438,1,-2426.82373,3550.50415,5380.758789,-44.05899048,-94.04245758,-30.86707687,-2365.212891,3557.92749,5284.17334,-0.881532609,-0.128918752,0.454180777,1,-2452.73877,3588.384033,5408.999023,-16.1204071,-18.45329285,-151.1190643,-0.815850198,-0.449669957,0.363573045,0,-2466.664551,3585.674805,5396.878418,30.27596474,13.36744976,5.229860306,11.75990009,-71.05364227,-43.44709015,-0.751941204,-0.587091982,0.299845695,0,-2462.418213,3589.325195,5341.327148,0.380188346,-248.3470459,-139.8875732,-0.815653086,-0.521166265,0.251188785,0,-2470.31543,3584.474609,5362.346191,3.368015766,-142.9787598,-118.9921722,-2442.025879,3560.926514,5351.428711,49.44597244,-0.400693059,-0.076566979,0.913007438,1,-2426.82373,3550.50415,5380.758789,-44.05899048,-94.04245758,-30.86707687,-2365.212891,3557.92749,5284.17334,eight
