hands,fingers,lh_palm_pos_x,lh_palm_pos_y,lh_palm_pos_z,rh_palm_pos_x,rh_palm_pos_y,rh_palm_pos_z,lh_normal_x,lh_normal_y,lh_normal_z,rh_normal_x,rh_normal_y,rh_normal_z,lh_direction_x,lh_direction_y,lh_direction_z,rh_direction_x,rh_direction_y,rh_direction_z,lh_index_direction_x,lh_index_direction_y,lh_index_direction_z,lh_index_extended,lh_index_tip_x,lh_index_tip_y,lh_index_tip_z,lh_index_velocity_x,lh_index_velocity_y,lh_index_velocity_z,lh_middle_direction_x,lh_middle_direction_y,lh_middle_direction_z,lh_middle_extended,lh_middle_tip_x,lh_middle_tip_y,lh_middle_tip_z,lh_middle_velocity_x,lh_middle_velocity_y,lh_middle_velocity_z,lh_palm_vel_x,lh_palm_vel_y,lh_palm_vel_z,lh_pinky_direction_x,lh_pinky_direction_y,lh_pinky_direction_z,lh_pinky_extended,lh_pinky_tip_x,lh_pinky_tip_y,lh_pinky_tip_z,lh_pinky_velocity_x,lh_pinky_velocity_y,lh_pinky_velocity_z,lh_ring_direction_x,lh_ring_direction_y,lh_ring_direction_z,lh_ring_extended,lh_ring_tip_x,lh_ring_tip_y,lh_ring_tip_z,lh_ring_velocity_x,lh_ring_velocity_y,lh_ring_velocity_z,lh_sphere_center_x,lh_sphere_center_y,lh_sphere_center_z,lh_sphere_radius,lh_thumb_direction_x,lh_thumb_direction_y,lh_thumb_direction_z,lh_thumb_extended,lh_thumb_tip_x,lh_thumb_tip_y,lh_thumb_tip_z,lh_thumb_velocity_x,lh_thumb_velocity_y,lh_thumb_velocity_z,lh_wrist_pos_x,lh_wrist_pos_y,lh_wrist_pos_z,rh_index_direction_x,rh_index_direction_y,rh_index_direction_z,rh_index_extended,rh_index_tip_x,rh_index_tip_y,rh_index_tip_z,rh_index_velocity_x,rh_index_velocity_y,rh_index_velocity_z,rh_middle_direction_x,rh_middle_direction_y,rh_middle_direction_z,rh_middle_extended,rh_middle_tip_x,rh_middle_tip_y,rh_middle_tip_z,rh_middle_velocity_x,rh_middle_velocity_y,rh_middle_velocity_z,rh_palm_vel_x,rh_palm_vel_y,rh_palm_vel_z,rh_pinky_direction_x,rh_pinky_direction_y,rh_pinky_direction_z,rh_pinky_extended,rh_pinky_tip_x,rh_pinky_tip_y,rh_pinky_tip_z,rh_pinky_velocity_x,rh_pinky_velocity_y,rh_pinky_velocity_z,rh_ring_direction_x,rh_ring_direction_y,rh_ring_direction_z,rh_ring_extended,rh_ring_tip_x,rh_ring_tip_y,rh_ring_tip_z,rh_ring_velocity_x,rh_ring_velocity_y,rh_ring_velocity_z,rh_sphere_center_x,rh_sphere_center_y,rh_sphere_center_z,rh_sphere_radius,rh_thumb_direction_x,rh_thumb_direction_y,rh_thumb_direction_z,rh_thumb_extended,rh_thumb_tip_x,rh_thumb_tip_y,rh_thumb_tip_z,rh_thumb_velocity_x,rh_thumb_velocity_y,rh_thumb_velocity_z,rh_wrist_pos_x,rh_wrist_pos_y,rh_wrist_pos_z,label
1,5,11.27178383,146.2507019,25.47592163,11.27178383,146.2507019,25.47592163,-0.665025532,0.354723871,0.657200158,-0.665025532,0.354723871,0.657200158,-0.064701572,0.849322557,-0.523893952,-0.064701572,0.849322557,-0.523893952,-0.104214869,0.888994098,-0.445902199,1,24.15366745,236.7299194,-11.34388161,1.19E-07,1.19E-07,1.19E-07,-0.321376324,0.904590547,-0.280059218,1,-7.471735477,237.8839874,-17.89948463,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,-0.060591489,-0.031348344,0.997670233,0,-30.45531845,160.8525848,32.7964592,1.19E-07,1.19E-07,1.19E-07,-0.383535743,0.123731002,0.915199995,0,-32.20154953,185.2836914,40.79699707,1.19E-07,1.19E-07,1.19E-07,-12.00640869,177.5174561,21.93717003,46.99942017,-0.59113425,0.794112265,-0.141230389,0,-11.03931332,187.9828491,61.89726257,1.19E-07,1.19E-07,1.19E-07,15.23094463,86.97438049,59.00618744,-0.104214869,0.888994098,-0.445902199,1,24.15366745,236.7299194,-11.34388161,1.19E-07,1.19E-07,1.19E-07,-0.321376324,0.904590547,-0.280059218,1,-7.471735477,237.8839874,-17.89948463,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,-0.060591489,-0.031348344,0.997670233,0,-30.45531845,160.8525848,32.7964592,1.19E-07,1.19E-07,1.19E-07,-0.383535743,0.123731002,0.915199995,0,-32.20154953,185.2836914,40.79699707,1.19E-07,1.19E-07,1.19E-07,-12.00640869,177.5174561,21.93717003,46.99942017,-0.59113425,0.794112265,-0.141230389,0,-11.03931332,187.9828491,61.89726257,1.19E-07,1.19E-07,1.19E-07,15.23094463,86.97438049,59.00618744,three
1,5,9.349702835,151.9239655,21.50921059,9.349702835,151.9239655,21.50921059,-0.410480142,0.492035091,0.767728806,-0.410480142,0.492035091,0.767728806,-0.091362432,0.81550014,-0.571500182,-0.091362432,0.81550014,-0.571500182,-0.03021265,0.957801104,-0.285839498,1,26.7875309,240.6366882,-17.55464554,219.756546,294.1241455,-13.31324196,-0.176222995,0.946993053,-0.268606782,1,-5.635147572,243.0851898,-23.776577,289.3746033,283.5968628,-211.7848816,-87.84248352,259.2783813,-181.2856598,0.232498109,-0.057352833,0.97090435,0,-25.57281113,171.731308,39.51304626,308.9794006,372.2018433,451.3726807,-0.219177604,0.538341165,0.813726008,0,-23.36698914,201.4337311,42.444664,369.8547668,964.3850098,1.755792975,11.72593784,193.4646454,31.20897484,48.74765778,-0.440448344,0.895605624,-0.062416699,0,3.955411434,199.328064,58.02487946,781.2974854,617.1242676,-189.7353058,13.15219212,95.12947083,59.21492767,-0.03021265,0.957801104,-0.285839498,1,26.7875309,240.6366882,-17.55464554,219.756546,294.1241455,-13.31324196,-0.176222995,0.946993053,-0.268606782,1,-5.635147572,243.0851898,-23.776577,289.3746033,283.5968628,-211.7848816,-87.84248352,259.2783813,-181.2856598,0.232498109,-0.057352833,0.97090435,0,-25.57281113,171.731308,39.51304626,308.9794006,372.2018433,451.3726807,-0.219177604,0.538341165,0.813726008,0,-23.36698914,201.4337311,42.444664,369.8547668,964.3850098,1.755792975,11.72593784,193.4646454,31.20897484,48.74765778,-0.440448344,0.895605624,-0.062416699,0,3.955411434,199.328064,58.02487946,781.2974854,617.1242676,-189.7353058,13.15219212,95.12947083,59.21492767,three
1,5,8.749878883,153.0648499,20.17853355,8.749878883,153.0648499,20.17853355,-0.40642482,0.467487395,0.785031438,-0.40642482,0.467487395,0.785031438,-0.089937873,0.834551573,-0.543539166,-0.089937873,0.834551573,-0.543539166,0.005493055,0.949000239,-0.315227568,1,27.16553879,243.2710266,-15.33514309,59.06830597,60.07614899,-56.30844116,-0.16884765,0.929823577,-0.326984078,1,-4.763203621,245.5049896,-23.1045475,-22.67599106,36.94521332,-153.6266937,-27.35800171,52.03540802,-60.69225693,0.264256001,-0.213639855,0.940492868,0,-25.00631905,170.3953857,40.12125778,68.09306335,-180.8829498,28.77395248,-0.115967683,0.179908976,0.976823568,0,-22.1053791,198.3552856,47.41674423,147.8371429,-492.39505,459.4373169,17.76424408,193.4797821,27.10829735,49.63970947,-0.483047068,0.874515235,-0.043458365,0,2.975571394,199.2733002,57.88448334,-221.3905792,-96.37756348,-41.95190811,12.37662601,95.55796051,56.44079971,0.005493055,0.949000239,-0.315227568,1,27.16553879,243.2710266,-15.33514309,59.06830597,60.07614899,-56.30844116,-0.16884765,0.929823577,-0.326984078,1,-4.763203621,245.5049896,-23.1045475,-22.67599106,36.94521332,-153.6266937,-27.35800171,52.03540802,-60.69225693,0.264256001,-0.213639855,0.940492868,0,-25.00631905,170.3953857,40.12125778,68.09306335,-180.8829498,28.77395248,-0.115967683,0.179908976,0.976823568,0,-22.1053791,198.3552856,47.41674423,147.8371429,-492.39505,459.4373169,17.76424408,193.4797821,27.10829735,49.63970947,-0.483047068,0.874515235,-0.043458365,0,2.975571394,199.2733002,57.88448334,-221.3905792,-96.37756348,-41.95190811,12.37662601,95.55796051,56.44079971,three
1,5,8.507428169,152.7634888,18.54444504,8.507428169,152.7634888,18.54444504,-0.435167015,0.491556227,0.75432229,-0.435167015,0.491556227,0.75432229,-0.091543123,0.809312105,-0.580201507,-0.091543123,0.809312105,-0.580201507,0.019690307,0.912324965,-0.408993244,1,26.90979385,241.8719788,-20.21847916,-11.83199978,-52.43001175,-133.3959045,-0.179924622,0.894812167,-0.408580899,1,-5.060249329,242.7770844,-29.77222443,-43.73405838,-57.51081467,-96.60546112,-2.912042141,-10.92700291,-24.25034332,0.258907765,-0.349010736,0.900643229,0,-24.34318161,166.2815247,38.56348801,14.26007271,-103.710434,-34.06248474,0.099468254,-0.463613898,0.880436361,0,-15.67642021,174.8026886,48.76398087,78.61376953,-246.0718079,-36.76611328,23.01241302,192.5777435,21.11780548,52.03899765,-0.556199014,0.824448347,-0.104534976,0,-0.87196362,199.9307251,53.47629547,-92.23745728,-27.50804138,-78.41512299,12.31393528,96.56925964,57.00208282,0.019690307,0.912324965,-0.408993244,1,26.90979385,241.8719788,-20.21847916,-11.83199978,-52.43001175,-133.3959045,-0.179924622,0.894812167,-0.408580899,1,-5.060249329,242.7770844,-29.77222443,-43.73405838,-57.51081467,-96.60546112,-2.912042141,-10.92700291,-24.25034332,0.258907765,-0.349010736,0.900643229,0,-24.34318161,166.2815247,38.56348801,14.26007271,-103.710434,-34.06248474,0.099468254,-0.463613898,0.880436361,0,-15.67642021,174.8026886,48.76398087,78.61376953,-246.0718079,-36.76611328,23.01241302,192.5777435,21.11780548,52.03899765,-0.556199014,0.824448347,-0.104534976,0,-0.87196362,199.9307251,53.47629547,-92.23745728,-27.50804138,-78.41512299,12.31393528,96.56925964,57.00208282,three
1,5,8.406415939,152.9218597,18.62908363,8.406415939,152.9218597,18.62908363,-0.41488421,0.48774305,0.768100142,-0.41488421,0.48774305,0.768100142,-0.097201549,0.815592766,-0.570403636,-0.097201549,0.815592766,-0.570403636,0.029982219,0.905990422,-0.422234982,1,27.06502151,242.2190094,-19.81590271,19.11222649,-8.455901146,-30.79106522,-0.187246501,0.894542992,-0.405871361,1,-5.336604118,243.3864746,-28.86477661,-43.82320023,12.00698566,15.87751389,-4.622555733,7.246809483,3.873322487,0.282677948,-0.364041507,0.887449682,0,-23.79622269,166.26091,39.54485703,19.48220825,15.95305252,14.56982803,0.151043713,-0.472102582,0.868507326,0,-14.68086052,174.2426605,49.66147995,73.39709473,-17.82157135,37.55230331,23.11449432,192.3360748,20.54910851,51.92658997,-0.53726691,0.838900089,-0.08712592,0,-0.100662857,199.7542267,54.08334351,83.23458099,16.61618996,23.76007271,12.42508602,96.4056778,56.56243515,0.029982219,0.905990422,-0.422234982,1,27.06502151,242.2190094,-19.81590271,19.11222649,-8.455901146,-30.79106522,-0.187246501,0.894542992,-0.405871361,1,-5.336604118,243.3864746,-28.86477661,-43.82320023,12.00698566,15.87751389,-4.622555733,7.246809483,3.873322487,0.282677948,-0.364041507,0.887449682,0,-23.79622269,166.26091,39.54485703,19.48220825,15.95305252,14.56982803,0.151043713,-0.472102582,0.868507326,0,-14.68086052,174.2426605,49.66147995,73.39709473,-17.82157135,37.55230331,23.11449432,192.3360748,20.54910851,51.92658997,-0.53726691,0.838900089,-0.08712592,0,-0.100662857,199.7542267,54.08334351,83.23458099,16.61618996,23.76007271,12.42508602,96.4056778,56.56243515,three
1,5,8.353281975,153.0540009,18.64490891,8.353281975,153.0540009,18.64490891,-0.407990098,0.486860186,0.77234143,-0.407990098,0.486860186,0.77234143,-0.096927665,0.818071842,-0.566889346,-0.096927665,0.818071842,-0.566889346,0.033179231,0.90000087,-0.43462345,1,27.41787338,242.3550873,-19.74792099,5.696094036,-11.64638519,-32.15871048,-0.191351622,0.893984795,-0.405185997,1,-5.220468998,243.6676025,-28.65888786,-17.74006653,3.167148352,-0.635883093,-2.417261124,6.012260914,0.719926476,0.296804219,-0.375352532,0.878076136,0,-23.5063343,166.0807648,39.87591171,1.286164641,22.82383919,-23.44202232,0.170590788,-0.473557413,0.864084601,0,-14.15047359,173.728653,49.90826797,21.42199326,18.67394638,-41.77476501,21.49687958,191.8646698,19.81491852,51.06142807,-0.540516615,0.837346911,-0.08180429,0,0.205409169,199.7748718,54.28508759,25.9162159,-5.144544125,10.92764282,12.32562351,96.40909576,56.37671661,0.033179231,0.90000087,-0.43462345,1,27.41787338,242.3550873,-19.74792099,5.696094036,-11.64638519,-32.15871048,-0.191351622,0.893984795,-0.405185997,1,-5.220468998,243.6676025,-28.65888786,-17.74006653,3.167148352,-0.635883093,-2.417261124,6.012260914,0.719926476,0.296804219,-0.375352532,0.878076136,0,-23.5063343,166.0807648,39.87591171,1.286164641,22.82383919,-23.44202232,0.170590788,-0.473557413,0.864084601,0,-14.15047359,173.728653,49.90826797,21.42199326,18.67394638,-41.77476501,21.49687958,191.8646698,19.81491852,51.06142807,-0.540516615,0.837346911,-0.08180429,0,0.205409169,199.7748718,54.28508759,25.9162159,-5.144544125,10.92764282,12.32562351,96.40909576,56.37671661,three
1,5,8.287376404,153.1270294,18.66369438,8.287376404,153.1270294,18.66369438,-0.404619545,0.48750487,0.773706675,-0.404619545,0.48750487,0.773706675,-0.096496679,0.818573117,-0.56623888,-0.096496679,0.818573117,-0.56623888,0.031906072,0.896348774,-0.442200035,1,27.59350777,242.3598175,-19.85392952,-6.371137619,-10.07801533,-24.3611908,-0.195025772,0.893527091,-0.404443204,1,-5.180086136,243.7443848,-28.68853951,-15.85720539,-0.750476837,-0.7624771,-2.989752054,3.312812328,0.852205992,0.308811784,-0.381052732,0.871455133,0,-23.35624504,165.9190063,40.0211525,-1.842617512,18.58030891,-23.8977108,0.170562238,-0.462497324,0.870060205,0,-13.70804119,173.083725,49.8729744,-14.12788677,57.15018463,-56.77523041,19.54788017,191.4187317,19.19272995,50.13088608,-0.54643923,0.833656967,-0.08012668,0,0.289515078,199.8262329,54.31815338,14.29999733,-5.342488766,6.235674381,12.2191658,96.46178436,56.36559296,0.031906072,0.896348774,-0.442200035,1,27.59350777,242.3598175,-19.85392952,-6.371137619,-10.07801533,-24.3611908,-0.195025772,0.893527091,-0.404443204,1,-5.180086136,243.7443848,-28.68853951,-15.85720539,-0.750476837,-0.7624771,-2.989752054,3.312812328,0.852205992,0.308811784,-0.381052732,0.871455133,0,-23.35624504,165.9190063,40.0211525,-1.842617512,18.58030891,-23.8977108,0.170562238,-0.462497324,0.870060205,0,-13.70804119,173.083725,49.8729744,-14.12788677,57.15018463,-56.77523041,19.54788017,191.4187317,19.19272995,50.13088608,-0.54643923,0.833656967,-0.08012668,0,0.289515078,199.8262329,54.31815338,14.29999733,-5.342488766,6.235674381,12.2191658,96.46178436,56.36559296,three
1,5,8.165362358,152.535141,18.5768261,8.165362358,152.535141,18.5768261,-0.423709631,0.493438274,0.759597778,-0.423709631,0.493438274,0.759597778,-0.095875233,0.80945307,-0.579304457,-0.095875233,0.80945307,-0.579304457,0.012714309,0.896532416,-0.442795694,1,27.27324677,241.3944244,-21.0035305,-64.04024506,-32.39930344,-23.60833168,-0.201806411,0.891857684,-0.40480119,1,-5.471860886,242.2141113,-30.54168701,-21.14651108,-46.87783813,-24.41298676,-5.602631569,-27.17873001,-3.988813877,0.289225549,-0.364903957,0.884982288,0,-23.86320114,164.9345703,39.25732422,-20.85884857,-50.78945541,-8.282707214,0.155280352,-0.459274679,0.874616921,0,-14.48450279,172.4122314,49.08623505,-35.39036179,-44.10917664,-21.5796032,18.07000351,190.960434,19.41089058,49.82761765,-0.554827869,0.825918674,-0.100121953,0,-1.074672341,199.5977173,53.39126587,-71.33642578,-10.94267273,-38.50019455,12.17364407,96.33701324,57.02212906,0.012714309,0.896532416,-0.442795694,1,27.27324677,241.3944244,-21.0035305,-64.04024506,-32.39930344,-23.60833168,-0.201806411,0.891857684,-0.40480119,1,-5.471860886,242.2141113,-30.54168701,-21.14651108,-46.87783813,-24.41298676,-5.602631569,-27.17873001,-3.988813877,0.289225549,-0.364903957,0.884982288,0,-23.86320114,164.9345703,39.25732422,-20.85884857,-50.78945541,-8.282707214,0.155280352,-0.459274679,0.874616921,0,-14.48450279,172.4122314,49.08623505,-35.39036179,-44.10917664,-21.5796032,18.07000351,190.960434,19.41089058,49.82761765,-0.554827869,0.825918674,-0.100121953,0,-1.074672341,199.5977173,53.39126587,-71.33642578,-10.94267273,-38.50019455,12.17364407,96.33701324,57.02212906,three
1,5,8.022598267,151.7825317,18.73230171,8.022598267,151.7825317,18.73230171,-0.427036643,0.492479265,0.758356035,-0.427036643,0.492479265,0.758356035,-0.099893369,0.807844877,-0.580868304,-0.099893369,0.807844877,-0.580868304,-0.001114163,0.896767616,-0.442500383,1,26.72361946,240.6479034,-21.07396126,-53.42105865,-33.3983078,-0.415203959,-0.210091621,0.891234934,-0.401947528,1,-6.068459988,241.2566986,-30.65205383,-40.06856918,-37.30773544,13.650424,-6.504369259,-34.28862381,7.08349514,0.289436013,-0.367782772,0.883720875,0,-23.98213005,163.7789154,39.41993713,-0.8142308,-62.46012497,15.62905979,0.16117008,-0.469481081,0.868108153,0,-14.57339668,171.1817932,49.16607666,1.742568254,-72.40089417,19.71936035,16.91652679,190.1067963,19.64248848,49.60246277,-0.561743498,0.821234941,-0.100087091,0,-1.636675,198.8077393,53.41019058,-38.20816803,-42.43013,11.44166183,12.30373955,95.661026,57.2722168,-0.001114163,0.896767616,-0.442500383,1,26.72361946,240.6479034,-21.07396126,-53.42105865,-33.3983078,-0.415203959,-0.210091621,0.891234934,-0.401947528,1,-6.068459988,241.2566986,-30.65205383,-40.06856918,-37.30773544,13.650424,-6.504369259,-34.28862381,7.08349514,0.289436013,-0.367782772,0.883720875,0,-23.98213005,163.7789154,39.41993713,-0.8142308,-62.46012497,15.62905979,0.16117008,-0.469481081,0.868108153,0,-14.57339668,171.1817932,49.16607666,1.742568254,-72.40089417,19.71936035,16.91652679,190.1067963,19.64248848,49.60246277,-0.561743498,0.821234941,-0.100087091,0,-1.636675,198.8077393,53.41019058,-38.20816803,-42.43013,11.44166183,12.30373955,95.661026,57.2722168,three
1,5,7.824088573,151.6659088,19.22234344,7.824088573,151.6659088,19.22234344,-0.416537404,0.473640114,0.775990725,-0.416537404,0.473640114,0.775990725,-0.100813888,0.824234664,-0.557201743,-0.100813888,0.824234664,-0.557201743,0.004467406,0.903583884,-0.42838797,1,26.74852371,241.4457703,-18.43565941,9.202809334,26.28167725,93.46264648,-0.209385931,0.898023784,-0.386924863,1,-6.219388485,242.4514008,-27.77266312,-11.21072197,42.29418564,100.47258,-9.074713707,-5.331287384,22.4018898,0.308652222,-0.388343245,0.868287563,0,-23.80167961,163.0381317,40.58946609,4.30053091,-4.650859356,29.33886528,0.179881319,-0.484779298,0.85593909,0,-14.22493172,170.0917969,50.37693405,13.29339123,-12.88669872,36.57061768,16.52256203,189.6244659,20.29920006,49.40738678,-0.555352867,0.828641534,-0.070259735,0,-1.306339979,197.726532,55.25630951,35.57003784,-42.35309982,92.83594513,12.15009499,94.68704987,56.32933426,0.004467406,0.903583884,-0.42838797,1,26.74852371,241.4457703,-18.43565941,9.202809334,26.28167725,93.46264648,-0.209385931,0.898023784,-0.386924863,1,-6.219388485,242.4514008,-27.77266312,-11.21072197,42.29418564,100.47258,-9.074713707,-5.331287384,22.4018898,0.308652222,-0.388343245,0.868287563,0,-23.80167961,163.0381317,40.58946609,4.30053091,-4.650859356,29.33886528,0.179881319,-0.484779298,0.85593909,0,-14.22493172,170.0917969,50.37693405,13.29339123,-12.88669872,36.57061768,16.52256203,189.6244659,20.29920006,49.40738678,-0.555352867,0.828641534,-0.070259735,0,-1.306339979,197.726532,55.25630951,35.57003784,-42.35309982,92.83594513,12.15009499,94.68704987,56.32933426,three
