hands,fingers,lh_palm_pos_x,lh_palm_pos_y,lh_palm_pos_z,rh_palm_pos_x,rh_palm_pos_y,rh_palm_pos_z,lh_normal_x,lh_normal_y,lh_normal_z,rh_normal_x,rh_normal_y,rh_normal_z,lh_direction_x,lh_direction_y,lh_direction_z,rh_direction_x,rh_direction_y,rh_direction_z,lh_index_direction_x,lh_index_direction_y,lh_index_direction_z,lh_index_extended,lh_index_tip_x,lh_index_tip_y,lh_index_tip_z,lh_index_velocity_x,lh_index_velocity_y,lh_index_velocity_z,lh_middle_direction_x,lh_middle_direction_y,lh_middle_direction_z,lh_middle_extended,lh_middle_tip_x,lh_middle_tip_y,lh_middle_tip_z,lh_middle_velocity_x,lh_middle_velocity_y,lh_middle_velocity_z,lh_palm_vel_x,lh_palm_vel_y,lh_palm_vel_z,lh_pinky_direction_x,lh_pinky_direction_y,lh_pinky_direction_z,lh_pinky_extended,lh_pinky_tip_x,lh_pinky_tip_y,lh_pinky_tip_z,lh_pinky_velocity_x,lh_pinky_velocity_y,lh_pinky_velocity_z,lh_ring_direction_x,lh_ring_direction_y,lh_ring_direction_z,lh_ring_extended,lh_ring_tip_x,lh_ring_tip_y,lh_ring_tip_z,lh_ring_velocity_x,lh_ring_velocity_y,lh_ring_velocity_z,lh_sphere_center_x,lh_sphere_center_y,lh_sphere_center_z,lh_sphere_radius,lh_thumb_direction_x,lh_thumb_direction_y,lh_thumb_direction_z,lh_thumb_extended,lh_thumb_tip_x,lh_thumb_tip_y,lh_thumb_tip_z,lh_thumb_velocity_x,lh_thumb_velocity_y,lh_thumb_velocity_z,lh_wrist_pos_x,lh_wrist_pos_y,lh_wrist_pos_z,rh_index_direction_x,rh_index_direction_y,rh_index_direction_z,rh_index_extended,rh_index_tip_x,rh_index_tip_y,rh_index_tip_z,rh_index_velocity_x,rh_index_velocity_y,rh_index_velocity_z,rh_middle_direction_x,rh_middle_direction_y,rh_middle_direction_z,rh_middle_extended,rh_middle_tip_x,rh_middle_tip_y,rh_middle_tip_z,rh_middle_velocity_x,rh_middle_velocity_y,rh_middle_velocity_z,rh_palm_vel_x,rh_palm_vel_y,rh_palm_vel_z,rh_pinky_direction_x,rh_pinky_direction_y,rh_pinky_direction_z,rh_pinky_extended,rh_pinky_tip_x,rh_pinky_tip_y,rh_pinky_tip_z,rh_pinky_velocity_x,rh_pinky_velocity_y,rh_pinky_velocity_z,rh_ring_direction_x,rh_ring_direction_y,rh_ring_direction_z,rh_ring_extended,rh_ring_tip_x,rh_ring_tip_y,rh_ring_tip_z,rh_ring_velocity_x,rh_ring_velocity_y,rh_ring_velocity_z,rh_sphere_center_x,rh_sphere_center_y,rh_sphere_center_z,rh_sphere_radius,rh_thumb_direction_x,rh_thumb_direction_y,rh_thumb_direction_z,rh_thumb_extended,rh_thumb_tip_x,rh_thumb_tip_y,rh_thumb_tip_z,rh_thumb_velocity_x,rh_thumb_velocity_y,rh_thumb_velocity_z,rh_wrist_pos_x,rh_wrist_pos_y,rh_wrist_pos_z,label
1,5,-39.22729111,215.6105194,43.17999649,-39.22729111,215.6105194,43.17999649,0.134416655,0.04097373,0.990077436,0.134416655,0.04097373,0.990077436,-0.893123388,0.4378286,0.10313455,-0.893123388,0.4378286,0.10313455,-0.947302341,0.170489624,-0.271203846,1,-116.1704407,256.7651672,22.42020035,1.19E-07,1.19E-07,1.19E-07,-0.956352592,0.093388602,-0.276890308,1,-134.4727173,234.888855,19.3776989,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,-0.927458107,0.356132984,-0.113976963,1,-117.1152267,210.8928833,40.5147438,1.19E-07,1.19E-07,1.19E-07,-0.840626001,0.381044954,-0.384906083,1,-125.2231369,236.7278442,13.47075653,1.19E-07,1.19E-07,1.19E-07,-74.4751358,243.5531311,-38.01646805,88.52366638,-0.644995213,0.692410409,0.323340386,1,-49.75756073,259.657135,77.8099823,1.19E-07,1.19E-07,1.19E-07,15.67695713,181.2568817,41.70835114,-0.947302341,0.170489624,-0.271203846,1,-116.1704407,256.7651672,22.42020035,1.19E-07,1.19E-07,1.19E-07,-0.956352592,0.093388602,-0.276890308,1,-134.4727173,234.888855,19.3776989,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,1.19E-07,-0.927458107,0.356132984,-0.113976963,1,-117.1152267,210.8928833,40.5147438,1.19E-07,1.19E-07,1.19E-07,-0.840626001,0.381044954,-0.384906083,1,-125.2231369,236.7278442,13.47075653,1.19E-07,1.19E-07,1.19E-07,-74.4751358,243.5531311,-38.01646805,88.52366638,-0.644995213,0.692410409,0.323340386,1,-49.75756073,259.657135,77.8099823,1.19E-07,1.19E-07,1.19E-07,15.67695713,181.2568817,41.70835114,nine
1,5,-22.82749176,207.3739319,24.14977455,-22.82749176,207.3739319,24.14977455,-0.377805144,-0.514264464,-0.769932032,-0.377805144,-0.514264464,-0.769932032,-0.890055716,0.430815399,0.148993105,-0.890055716,0.430815399,0.148993105,-0.866558313,0.43667236,-0.24164851,1,-103.8746567,234.6623993,31.20403862,444.5414429,-1156.524902,160.2791443,-0.106643453,-0.711427093,-0.694621205,0,-78.76753998,201.9277954,10.55062866,2552.932129,-1696.979248,-504.7281799,747.0414429,-375.1919556,-866.8619995,-0.990203023,0.095264174,-0.102091722,1,-69.00504303,236.3353729,-1.980435371,2184.849609,907.1759644,-2104.406006,-0.986732423,-0.058747325,-0.151353449,1,-89.9736557,219.366272,5.794813156,1567.596558,-963.0962524,-511.4551392,-58.73711395,194.2850952,-3.630967855,47.97687912,-0.908280492,-0.117007017,0.401666403,1,-66.31634521,176.0633698,29.83392143,-568.9207153,-3918.820313,-1957.764038,37.9195137,185.2146912,22.17156219,-0.866558313,0.43667236,-0.24164851,1,-103.8746567,234.6623993,31.20403862,444.5414429,-1156.524902,160.2791443,-0.106643453,-0.711427093,-0.694621205,0,-78.76753998,201.9277954,10.55062866,2552.932129,-1696.979248,-504.7281799,747.0414429,-375.1919556,-866.8619995,-0.990203023,0.095264174,-0.102091722,1,-69.00504303,236.3353729,-1.980435371,2184.849609,907.1759644,-2104.406006,-0.986732423,-0.058747325,-0.151353449,1,-89.9736557,219.366272,5.794813156,1567.596558,-963.0962524,-511.4551392,-58.73711395,194.2850952,-3.630967855,47.97687912,-0.908280492,-0.117007017,0.401666403,1,-66.31634521,176.0633698,29.83392143,-568.9207153,-3918.820313,-1957.764038,37.9195137,185.2146912,22.17156219,nine
1,5,-15.14193821,193.9757538,22.66562462,-15.14193821,193.9757538,22.66562462,-0.516441703,-0.489596695,-0.702554643,-0.516441703,-0.489596695,-0.702554643,-0.756236672,0.645662427,0.105953291,-0.756236672,0.645662427,0.105953291,-0.923146904,0.25728938,-0.285660505,1,-97.87020111,216.7575073,20.89394188,235.4030151,-1009.893433,-321.4457703,-0.940500021,-0.057103567,-0.334960967,1,-83.82382965,204.29776,9.581437111,-544.0980835,390.182373,42.89575195,351.3556213,-612.5157471,-67.8499527,-0.777996242,0.627419114,-0.03266713,1,-54.52584457,248.9263,-3.314640284,661.4847412,1089.904663,148.9060974,-0.921645999,0.367319107,-0.125081241,1,-83.66243744,241.2986755,7.891116619,256.2503357,1450.921021,312.6192322,-64.22997284,169.7177429,-47.63195038,89.87413025,-0.983376741,0.155870065,0.093138278,1,-69.03359222,165.9841461,35.20155334,-451.2769165,-631.0152588,109.9745712,38.91585922,158.3465424,22.79133797,-0.923146904,0.25728938,-0.285660505,1,-97.87020111,216.7575073,20.89394188,235.4030151,-1009.893433,-321.4457703,-0.940500021,-0.057103567,-0.334960967,1,-83.82382965,204.29776,9.581437111,-544.0980835,390.182373,42.89575195,351.3556213,-612.5157471,-67.8499527,-0.777996242,0.627419114,-0.03266713,1,-54.52584457,248.9263,-3.314640284,661.4847412,1089.904663,148.9060974,-0.921645999,0.367319107,-0.125081241,1,-83.66243744,241.2986755,7.891116619,256.2503357,1450.921021,312.6192322,-64.22997284,169.7177429,-47.63195038,89.87413025,-0.983376741,0.155870065,0.093138278,1,-69.03359222,165.9841461,35.20155334,-451.2769165,-631.0152588,109.9745712,38.91585922,158.3465424,22.79133797,nine
1,5,-7.724783897,182.9743042,23.57585335,-7.724783897,182.9743042,23.57585335,-0.617259622,-0.775973558,-0.129829109,-0.617259622,-0.775973558,-0.129829109,-0.785321772,0.617656469,0.042073052,-0.785321772,0.617656469,0.042073052,-0.922426701,0.382134736,-0.055695739,1,-88.26862335,216.1650085,42.19179916,608.9989624,543.8319092,1076.451538,-0.976531804,0.194016695,-0.093504705,1,-90.08686066,198.1153412,24.86198807,-237.1436768,-122.7992554,544.6668091,336.4704285,-499.067749,41.29143524,-0.725787878,0.686921775,0.037019189,1,-60.62276459,219.0722198,-7.767106533,-149.1566162,-1468.646484,-113.5537796,-0.946902335,0.300824523,0.113492377,1,-85.39044952,217.706604,14.44140244,-98.95207214,-1224.613281,350.3431702,-61.87286758,145.7084656,9.795732498,70.87931061,-0.878797293,0.308421552,0.364131063,1,-52.58604431,169.1766968,59.04689789,798.0905151,492.3279724,799.2477417,45.45053864,146.5998688,23.00658226,-0.922426701,0.382134736,-0.055695739,1,-88.26862335,216.1650085,42.19179916,608.9989624,543.8319092,1076.451538,-0.976531804,0.194016695,-0.093504705,1,-90.08686066,198.1153412,24.86198807,-237.1436768,-122.7992554,544.6668091,336.4704285,-499.067749,41.29143524,-0.725787878,0.686921775,0.037019189,1,-60.62276459,219.0722198,-7.767106533,-149.1566162,-1468.646484,-113.5537796,-0.946902335,0.300824523,0.113492377,1,-85.39044952,217.706604,14.44140244,-98.95207214,-1224.613281,350.3431702,-61.87286758,145.7084656,9.795732498,70.87931061,-0.878797293,0.308421552,0.364131063,1,-52.58604431,169.1766968,59.04689789,798.0905151,492.3279724,799.2477417,45.45053864,146.5998688,23.00658226,nine
1,5,6.205237389,162.4133606,21.78413391,6.205237389,162.4133606,21.78413391,-0.521900952,-0.831846774,0.188813001,-0.521900952,-0.831846774,0.188813001,-0.843690574,0.536020398,0.029468009,-0.843690574,0.536020398,0.029468009,-0.94631958,0.265236467,-0.184739918,1,-73.61555481,195.4604797,36.88634109,485.9242554,-633.8267212,-215.7150879,-0.990149021,0.11909999,-0.073621772,1,-84.23062134,181.5466614,24.0399437,229.8775482,-632.942627,353.9369202,349.2627869,-566.3093872,75.06398773,-0.755399644,-0.471823007,0.454702526,1,-52.89602661,145.287674,11.6081686,192.3639221,-1542.884033,1184.181763,-0.943894386,-0.013359127,0.329977185,1,-75.37865448,173.8788605,27.45245934,-51.79425812,-441.447052,982.8615112,-41.66145706,117.1520233,9.208450317,66.17510986,-0.905027866,0.321529567,0.278465956,1,-33.31350708,155.0235596,58.4984169,798.7128296,-291.4715881,339.9992676,61.47587204,128.9078979,19.93153191,-0.94631958,0.265236467,-0.184739918,1,-73.61555481,195.4604797,36.88634109,485.9242554,-633.8267212,-215.7150879,-0.990149021,0.11909999,-0.073621772,1,-84.23062134,181.5466614,24.0399437,229.8775482,-632.942627,353.9369202,349.2627869,-566.3093872,75.06398773,-0.755399644,-0.471823007,0.454702526,1,-52.89602661,145.287674,11.6081686,192.3639221,-1542.884033,1184.181763,-0.943894386,-0.013359127,0.329977185,1,-75.37865448,173.8788605,27.45245934,-51.79425812,-441.447052,982.8615112,-41.66145706,117.1520233,9.208450317,66.17510986,-0.905027866,0.321529567,0.278465956,1,-33.31350708,155.0235596,58.4984169,798.7128296,-291.4715881,339.9992676,61.47587204,128.9078979,19.93153191,nine
1,5,19.76288414,156.9497833,18.53779793,19.76288414,156.9497833,18.53779793,-0.051654235,0.472058624,0.880052567,-0.051654235,0.472058624,0.880052567,-0.997449398,0.019080907,-0.068779744,-0.997449398,0.019080907,-0.068779744,-0.86089325,0.393628061,0.32236582,1,-61.74894714,191.8241119,17.97814941,584.472168,10.23957729,-668.218811,-0.888809204,0.349109322,0.296885401,1,-70.67088318,174.7621307,31.46699142,694.4702759,-412.7084656,334.2511902,619.2119751,-249.5347443,-148.2683868,-0.895039737,0.248478293,0.370354444,1,-38.76992035,138.4860687,50.45550919,465.8396606,-179.0358887,1530.814697,-0.847048819,0.32080251,0.423785418,1,-59.17023087,162.9585114,43.85965729,764.2354736,-999.1657104,709.4691772,-8.537277222,183.9916534,60.21850586,63.81458664,-0.865119576,0.473398715,0.165715814,1,-1.041449428,216.5188904,25.66508102,1709.550781,3014.924561,-1230.146973,83.69974518,142.5936279,27.66196442,-0.86089325,0.393628061,0.32236582,1,-61.74894714,191.8241119,17.97814941,584.472168,10.23957729,-668.218811,-0.888809204,0.349109322,0.296885401,1,-70.67088318,174.7621307,31.46699142,694.4702759,-412.7084656,334.2511902,619.2119751,-249.5347443,-148.2683868,-0.895039737,0.248478293,0.370354444,1,-38.76992035,138.4860687,50.45550919,465.8396606,-179.0358887,1530.814697,-0.847048819,0.32080251,0.423785418,1,-59.17023087,162.9585114,43.85965729,764.2354736,-999.1657104,709.4691772,-8.537277222,183.9916534,60.21850586,63.81458664,-0.865119576,0.473398715,0.165715814,1,-1.041449428,216.5188904,25.66508102,1709.550781,3014.924561,-1230.146973,83.69974518,142.5936279,27.66196442,nine
1,5,24.22483444,168.1242218,18.86797142,24.22483444,168.1242218,18.86797142,-0.006849938,0.382370532,0.923983693,-0.006849938,0.382370532,0.923983693,-0.994540393,0.093611278,-0.046111997,-0.994540393,0.093611278,-0.046111997,-0.91287148,0.380093485,0.148978651,1,-55.66558075,210.2596283,17.05148506,171.1889648,683.0238037,-257.3391724,-0.9388026,0.267050654,0.217562914,1,-66.92538452,189.165329,29.67904854,90.1427002,436.6141052,-129.3168182,203.7885132,510.3643799,15.07982063,-0.937231004,-0.121507883,0.326854527,1,-38.87495422,135.6424713,46.75613785,29.02461815,-314.0709229,-139.4073334,-0.95472908,0.097106248,0.281180978,1,-59.73745346,164.0925446,39.68219376,-119.340065,9.276636124,-340.3232422,-11.47701836,175.8330383,29.96552086,51.46360397,-0.778853297,0.611893535,0.13774547,1,9.606757164,231.3816376,30.36400795,522.1989136,760.2353516,125.1991959,87.74479675,151.3088684,26.28518867,-0.91287148,0.380093485,0.148978651,1,-55.66558075,210.2596283,17.05148506,171.1889648,683.0238037,-257.3391724,-0.9388026,0.267050654,0.217562914,1,-66.92538452,189.165329,29.67904854,90.1427002,436.6141052,-129.3168182,203.7885132,510.3643799,15.07982063,-0.937231004,-0.121507883,0.326854527,1,-38.87495422,135.6424713,46.75613785,29.02461815,-314.0709229,-139.4073334,-0.95472908,0.097106248,0.281180978,1,-59.73745346,164.0925446,39.68219376,-119.340065,9.276636124,-340.3232422,-11.47701836,175.8330383,29.96552086,51.46360397,-0.778853297,0.611893535,0.13774547,1,9.606757164,231.3816376,30.36400795,522.1989136,760.2353516,125.1991959,87.74479675,151.3088684,26.28518867,nine
1,5,22.10243034,169.3068542,17.99286461,22.10243034,169.3068542,17.99286461,0.022153949,0.357889295,0.933501184,0.022153949,0.357889295,0.933501184,-0.988834381,0.145474926,-0.032305621,-0.988834381,0.145474926,-0.032305621,-0.906295359,0.402941465,0.127541766,1,-55.80430603,215.6739044,17.12296104,-43.13703537,211.2466736,-22.81970406,-0.943091214,0.263980985,0.202220201,1,-68.74462891,193.8124237,28.67860985,-132.1305084,138.5248108,-37.47587585,-96.70587921,53.88593292,-39.87365341,-0.910359681,-0.144484207,0.387775183,1,-42.74003601,136.2037964,46.02355576,-134.3967438,1.593540192,80.98950195,-0.956661642,0.07750424,0.280698478,1,-62.91834259,166.5582275,38.76754379,-168.8203278,68.41108704,-2.268485546,-13.89534283,174.5539093,34.93532944,53.46625519,-0.725887418,0.674387753,0.135235369,1,11.4984417,234.1752472,30.53798103,88.98291016,164.2795563,-12.04966259,85.17974091,150.9292755,24.52362061,-0.906295359,0.402941465,0.127541766,1,-55.80430603,215.6739044,17.12296104,-43.13703537,211.2466736,-22.81970406,-0.943091214,0.263980985,0.202220201,1,-68.74462891,193.8124237,28.67860985,-132.1305084,138.5248108,-37.47587585,-96.70587921,53.88593292,-39.87365341,-0.910359681,-0.144484207,0.387775183,1,-42.74003601,136.2037964,46.02355576,-134.3967438,1.593540192,80.98950195,-0.956661642,0.07750424,0.280698478,1,-62.91834259,166.5582275,38.76754379,-168.8203278,68.41108704,-2.268485546,-13.89534283,174.5539093,34.93532944,53.46625519,-0.725887418,0.674387753,0.135235369,1,11.4984417,234.1752472,30.53798103,88.98291016,164.2795563,-12.04966259,85.17974091,150.9292755,24.52362061,nine
1,5,22.15434456,168.900238,18.00395012,22.15434456,168.900238,18.00395012,0.023071108,0.342424214,0.939262152,0.023071108,0.342424214,0.939262152,-0.989419758,0.142427653,-0.027621329,-0.989419758,0.142427653,-0.027621329,-0.911169827,0.395096153,0.116912566,1,-56.14562607,215.1012726,17.24269867,-27.21116257,-33.90006638,-25.03403091,-0.951006889,0.239167348,0.195920572,1,-69.22086334,192.4185333,28.52387238,-27.97486877,-98.368927,-14.97000313,2.371681452,-18.57627869,0.506470084,-0.90300101,-0.153142825,0.401418,1,-42.56498337,134.6113586,45.71063614,16.76984978,-51.33559418,15.02965927,-0.959354043,0.055159241,0.276762128,1,-62.99489212,165.0856476,38.78119278,1.728701115,-77.49723053,2.961952925,-14.60981178,172.5050659,31.40646362,52.82133484,-0.726172924,0.672562182,0.142593563,1,11.6146059,234.114212,31.29172516,-4.473332405,13.71855259,19.99540901,85.32370758,150.8066101,24.15605736,-0.911169827,0.395096153,0.116912566,1,-56.14562607,215.1012726,17.24269867,-27.21116257,-33.90006638,-25.03403091,-0.951006889,0.239167348,0.195920572,1,-69.22086334,192.4185333,28.52387238,-27.97486877,-98.368927,-14.97000313,2.371681452,-18.57627869,0.506470084,-0.90300101,-0.153142825,0.401418,1,-42.56498337,134.6113586,45.71063614,16.76984978,-51.33559418,15.02965927,-0.959354043,0.055159241,0.276762128,1,-62.99489212,165.0856476,38.78119278,1.728701115,-77.49723053,2.961952925,-14.60981178,172.5050659,31.40646362,52.82133484,-0.726172924,0.672562182,0.142593563,1,11.6146059,234.114212,31.29172516,-4.473332405,13.71855259,19.99540901,85.32370758,150.8066101,24.15605736,nine
1,5,22.255373,168.5537262,17.96048546,22.255373,168.5537262,17.96048546,0.02199677,0.334120125,0.942273796,0.02199677,0.334120125,0.942273796,-0.989381552,0.14271459,-0.027508587,-0.989381552,0.14271459,-0.027508587,-0.911092103,0.39514029,0.1173684,1,-56.13026428,214.8035583,17.18485641,-1.438548088,-14.38737106,-14.84434605,-0.951693237,0.235557824,0.19695811,1,-69.19277954,191.917038,28.47638893,4.026968479,-26.77897644,-4.196709156,4.607364655,-15.80212307,-1.982149363,-0.902196229,-0.140215501,0.407899022,1,-42.57665634,133.509964,45.41991425,-1.758971214,14.39430141,4.490943432,-0.96032691,0.052329447,0.273923159,1,-63.00091934,164.377655,38.54286194,7.548476219,-13.23695469,-1.577297807,-14.44743347,172.4897614,31.17459488,52.719944,-0.72845757,0.669322729,0.146139041,1,11.84729004,233.9930267,31.59483528,3.911303043,-2.93236351,0.689055622,85.4214325,150.4010925,24.0112133,-0.911092103,0.39514029,0.1173684,1,-56.13026428,214.8035583,17.18485641,-1.438548088,-14.38737106,-14.84434605,-0.951693237,0.235557824,0.19695811,1,-69.19277954,191.917038,28.47638893,4.026968479,-26.77897644,-4.196709156,4.607364655,-15.80212307,-1.982149363,-0.902196229,-0.140215501,0.407899022,1,-42.57665634,133.509964,45.41991425,-1.758971214,14.39430141,4.490943432,-0.96032691,0.052329447,0.273923159,1,-63.00091934,164.377655,38.54286194,7.548476219,-13.23695469,-1.577297807,-14.44743347,172.4897614,31.17459488,52.719944,-0.72845757,0.669322729,0.146139041,1,11.84729004,233.9930267,31.59483528,3.911303043,-2.93236351,0.689055622,85.4214325,150.4010925,24.0112133,nine
