hands,fingers,lh_palm_pos_x,lh_palm_pos_y,lh_palm_pos_z,rh_palm_pos_x,rh_palm_pos_y,rh_palm_pos_z,lh_normal_x,lh_normal_y,lh_normal_z,rh_normal_x,rh_normal_y,rh_normal_z,lh_direction_x,lh_direction_y,lh_direction_z,rh_direction_x,rh_direction_y,rh_direction_z,lh_index_direction_x,lh_index_direction_y,lh_index_direction_z,lh_index_extended,lh_index_tip_x,lh_index_tip_y,lh_index_tip_z,lh_index_velocity_x,lh_index_velocity_y,lh_index_velocity_z,lh_middle_direction_x,lh_middle_direction_y,lh_middle_direction_z,lh_middle_extended,lh_middle_tip_x,lh_middle_tip_y,lh_middle_tip_z,lh_middle_velocity_x,lh_middle_velocity_y,lh_middle_velocity_z,lh_palm_vel_x,lh_palm_vel_y,lh_palm_vel_z,lh_pinky_direction_x,lh_pinky_direction_y,lh_pinky_direction_z,lh_pinky_extended,lh_pinky_tip_x,lh_pinky_tip_y,lh_pinky_tip_z,lh_pinky_velocity_x,lh_pinky_velocity_y,lh_pinky_velocity_z,lh_ring_direction_x,lh_ring_direction_y,lh_ring_direction_z,lh_ring_extended,lh_ring_tip_x,lh_ring_tip_y,lh_ring_tip_z,lh_ring_velocity_x,lh_ring_velocity_y,lh_ring_velocity_z,lh_sphere_center_x,lh_sphere_center_y,lh_sphere_center_z,lh_sphere_radius,lh_thumb_direction_x,lh_thumb_direction_y,lh_thumb_direction_z,lh_thumb_extended,lh_thumb_tip_x,lh_thumb_tip_y,lh_thumb_tip_z,lh_thumb_velocity_x,lh_thumb_velocity_y,lh_thumb_velocity_z,lh_wrist_pos_x,lh_wrist_pos_y,lh_wrist_pos_z,rh_index_direction_x,rh_index_direction_y,rh_index_direction_z,rh_index_extended,rh_index_tip_x,rh_index_tip_y,rh_index_tip_z,rh_index_velocity_x,rh_index_velocity_y,rh_index_velocity_z,rh_middle_direction_x,rh_middle_direction_y,rh_middle_direction_z,rh_middle_extended,rh_middle_tip_x,rh_middle_tip_y,rh_middle_tip_z,rh_middle_velocity_x,rh_middle_velocity_y,rh_middle_velocity_z,rh_palm_vel_x,rh_palm_vel_y,rh_palm_vel_z,rh_pinky_direction_x,rh_pinky_direction_y,rh_pinky_direction_z,rh_pinky_extended,rh_pinky_tip_x,rh_pinky_tip_y,rh_pinky_tip_z,rh_pinky_velocity_x,rh_pinky_velocity_y,rh_pinky_velocity_z,rh_ring_direction_x,rh_ring_direction_y,rh_ring_direction_z,rh_ring_extended,rh_ring_tip_x,rh_ring_tip_y,rh_ring_tip_z,rh_ring_velocity_x,rh_ring_velocity_y,rh_ring_velocity_z,rh_sphere_center_x,rh_sphere_center_y,rh_sphere_center_z,rh_sphere_radius,rh_thumb_direction_x,rh_thumb_direction_y,rh_thumb_direction_z,rh_thumb_extended,rh_thumb_tip_x,rh_thumb_tip_y,rh_thumb_tip_z,rh_thumb_velocity_x,rh_thumb_velocity_y,rh_thumb_velocity_z,rh_wrist_pos_x,rh_wrist_pos_y,rh_wrist_pos_z,label
1,5,-13.621257781982422,133.99313354492188,100.06558227539062,-13.621257781982422,133.99313354492188,100.06558227539062,-0.26479315757751465,0.658108115196228,0.7048250436782837,-0.26479315757751465,0.658108115196228,0.7048250436782837,-0.2775733768939972,0.6479617953300476,-0.7092943787574768,-0.2775733768939972,0.6479617953300476,-0.7092943787574768,-0.35392308235168457,0.9149501323699951,0.19391940534114838,1.0,-21.250812530517578,223.09129333496094,80.79537200927734,438.0964050292969,276.22271728515625,-144.9467010498047,-0.2647995054721832,0.9384949207305908,0.22160451114177704,1.0,-36.784324645996094,223.00416564941406,88.46484375,276.39788818359375,310.24774169921875,-410.4245300292969,145.9561309814453,185.0589599609375,-79.5114974975586,-0.2920497953891754,0.9380314350128174,0.18655814230442047,1.0,-66.78970336914062,181.5120391845703,99.74227905273438,42.75202941894531,299.4517517089844,-330.24017333984375,-0.29466867446899414,0.9343386292457581,0.20045380294322968,1.0,-55.722137451171875,205.98484802246094,94.56002044677734,166.27264404296875,323.6655578613281,-416.3686828613281,-47.12472152709961,189.3302459716797,145.75634765625,76.31842803955078,-0.04104725643992424,0.9371659159660339,-0.3464609980583191,1.0,15.10567855834961,195.5286407470703,106.61412811279297,499.57757568359375,153.8206024169922,104.1777114868164,2.141265392303467,89.75233459472656,150.21873474121094,-0.35392308235168457,0.9149501323699951,0.19391940534114838,1.0,-21.250812530517578,223.09129333496094,80.79537200927734,438.0964050292969,276.22271728515625,-144.9467010498047,-0.2647995054721832,0.9384949207305908,0.22160451114177704,1.0,-36.784324645996094,223.00416564941406,88.46484375,276.39788818359375,310.24774169921875,-410.4245300292969,145.9561309814453,185.0589599609375,-79.5114974975586,-0.2920497953891754,0.9380314350128174,0.18655814230442047,1.0,-66.78970336914062,181.5120391845703,99.74227905273438,42.75202941894531,299.4517517089844,-330.24017333984375,-0.29466867446899414,0.9343386292457581,0.20045380294322968,1.0,-55.722137451171875,205.98484802246094,94.56002044677734,166.27264404296875,323.6655578613281,-416.3686828613281,-47.12472152709961,189.3302459716797,145.75634765625,76.31842803955078,-0.04104725643992424,0.9371659159660339,-0.3464609980583191,1.0,15.10567855834961,195.5286407470703,106.61412811279297,499.57757568359375,153.8206024169922,104.1777114868164,2.141265392303467,89.75233459472656,150.21873474121094,ten
1,5,-10.509692192077637,142.29664611816406,99.72874450683594,-10.509692192077637,142.29664611816406,99.72874450683594,-0.27131780982017517,0.6397097706794739,0.7191370129585266,-0.27131780982017517,0.6397097706794739,0.7191370129585266,-0.250578910112381,0.6744502782821655,-0.6944976449012756,-0.250578910112381,0.6744502782821655,-0.6944976449012756,-0.2979181408882141,0.9459262490272522,0.12832888960838318,1.0,-15.957741737365723,232.4120635986328,82.21825408935547,379.26190185546875,408.7268371582031,-59.264530181884766,-0.2624659240245819,0.9587042331695557,0.10953456163406372,1.0,-33.363040924072266,232.68045043945312,84.97667694091797,192.56680297851562,372.0660400390625,-253.0971221923828,136.71035766601562,305.1941223144531,8.2988862991333,-0.35360008478164673,0.9282863736152649,0.11511463671922684,1.0,-65.27848052978516,190.58206176757812,97.02989959716797,24.390689849853516,283.45367431640625,-154.40464782714844,-0.31524986028671265,0.9438834190368652,0.09849689155817032,1.0,-53.40107345581055,215.77496337890625,90.11590576171875,113.42428588867188,337.9161071777344,-277.04449462890625,-46.20557403564453,203.3406219482422,154.83737182617188,87.74319458007812,0.07498335838317871,0.9516242146492004,-0.29797449707984924,1.0,22.774410247802734,203.90721130371094,110.12918853759766,436.1611328125,332.2117919921875,441.786865234375,3.6996469497680664,96.12958526611328,148.61465454101562,-0.2979181408882141,0.9459262490272522,0.12832888960838318,1.0,-15.957741737365723,232.4120635986328,82.21825408935547,379.26190185546875,408.7268371582031,-59.264530181884766,-0.2624659240245819,0.9587042331695557,0.10953456163406372,1.0,-33.363040924072266,232.68045043945312,84.97667694091797,192.56680297851562,372.0660400390625,-253.0971221923828,136.71035766601562,305.1941223144531,8.2988862991333,-0.35360008478164673,0.9282863736152649,0.11511463671922684,1.0,-65.27848052978516,190.58206176757812,97.02989959716797,24.390689849853516,283.45367431640625,-154.40464782714844,-0.31524986028671265,0.9438834190368652,0.09849689155817032,1.0,-53.40107345581055,215.77496337890625,90.11590576171875,113.42428588867188,337.9161071777344,-277.04449462890625,-46.20557403564453,203.3406219482422,154.83737182617188,87.74319458007812,0.07498335838317871,0.9516242146492004,-0.29797449707984924,1.0,22.774410247802734,203.90721130371094,110.12918853759766,436.1611328125,332.2117919921875,441.786865234375,3.6996469497680664,96.12958526611328,148.61465454101562,ten
1,5,-7.035825729370117,148.99351501464844,99.1326904296875,-7.035825729370117,148.99351501464844,99.1326904296875,-0.25973713397979736,0.6337985992431641,0.728584885597229,-0.25973713397979736,0.6337985992431641,0.728584885597229,-0.22497384250164032,0.6940041780471802,-0.683918833732605,-0.22497384250164032,0.6940041780471802,-0.683918833732605,-0.23394675552845,0.9719533920288086,-0.023989303037524223,1.0,-7.799052715301514,239.4144287109375,78.5065689086914,278.66064453125,59.58264923095703,-399.7589416503906,-0.25443220138549805,0.9670728445053101,0.005865584127604961,1.0,-28.049283981323242,240.02012634277344,78.95623016357422,178.9217071533203,63.625675201416016,-238.55796813964844,115.89643096923828,209.50064086914062,-52.19611358642578,-0.3772745728492737,0.9232355952262878,0.0728004202246666,1.0,-62.407371520996094,198.3402557373047,94.3618392944336,181.03892517089844,165.75302124023438,-57.36897659301758,-0.3139742910861969,0.9486497044563293,0.03852071613073349,1.0,-49.20477294921875,223.71031188964844,85.13137817382812,192.23509216308594,112.95254516601562,-98.04756927490234,-43.438819885253906,214.15074157714844,159.35275268554688,95.42460632324219,0.15551713109016418,0.9523581862449646,-0.2623515725135803,1.0,30.61141014099121,209.6014862060547,112.08816528320312,261.51324462890625,32.913028717041016,-157.3151397705078,5.0945844650268555,102.24896240234375,146.11724853515625,-0.23394675552845,0.9719533920288086,-0.023989303037524223,1.0,-7.799052715301514,239.4144287109375,78.5065689086914,278.66064453125,59.58264923095703,-399.7589416503906,-0.25443220138549805,0.9670728445053101,0.005865584127604961,1.0,-28.049283981323242,240.02012634277344,78.95623016357422,178.9217071533203,63.625675201416016,-238.55796813964844,115.89643096923828,209.50064086914062,-52.19611358642578,-0.3772745728492737,0.9232355952262878,0.0728004202246666,1.0,-62.407371520996094,198.3402557373047,94.3618392944336,181.03892517089844,165.75302124023438,-57.36897659301758,-0.3139742910861969,0.9486497044563293,0.03852071613073349,1.0,-49.20477294921875,223.71031188964844,85.13137817382812,192.23509216308594,112.95254516601562,-98.04756927490234,-43.438819885253906,214.15074157714844,159.35275268554688,95.42460632324219,0.15551713109016418,0.9523581862449646,-0.2623515725135803,1.0,30.61141014099121,209.6014862060547,112.08816528320312,261.51324462890625,32.913028717041016,-157.3151397705078,5.0945844650268555,102.24896240234375,146.11724853515625,ten
1,5,-5.067354202270508,152.3292694091797,97.4113998413086,-5.067354202270508,152.3292694091797,97.4113998413086,-0.23598188161849976,0.6249620914459229,0.7441336512565613,-0.23598188161849976,0.6249620914459229,0.7441336512565613,-0.20895439386367798,0.715214192867279,-0.666938304901123,-0.20895439386367798,0.715214192867279,-0.666938304901123,-0.18930160999298096,0.9741443991661072,-0.12331917881965637,1.0,-2.160367250442505,242.3044891357422,74.6367416381836,271.11370849609375,147.41744995117188,-304.7503662109375,-0.2425515204668045,0.9688712358474731,-0.04957125708460808,1.0,-24.086111068725586,243.48721313476562,75.51930236816406,158.30682373046875,193.88856506347656,-185.7411651611328,92.26304626464844,189.5448760986328,-111.71244812011719,-0.3833185136318207,0.9225145578384399,0.04509735107421875,1.0,-59.984718322753906,202.81344604492188,92.65898895263672,99.44090270996094,252.58609008789062,-68.57560729980469,-0.30547162890434265,0.9521592259407043,0.008940625004470348,1.0,-45.74684143066406,227.94320678710938,82.7385482788086,130.5906524658203,236.46913146972656,-117.18562316894531,-41.168495178222656,221.16175842285156,165.48419189453125,103.44428253173828,0.1944703459739685,0.9472965598106384,-0.2545790672302246,1.0,35.49752426147461,211.29664611816406,111.6876449584961,234.05323791503906,0.06803662329912186,-139.12559509277344,5.566917896270752,104.78289031982422,142.90626525878906,-0.18930160999298096,0.9741443991661072,-0.12331917881965637,1.0,-2.160367250442505,242.3044891357422,74.6367416381836,271.11370849609375,147.41744995117188,-304.7503662109375,-0.2425515204668045,0.9688712358474731,-0.04957125708460808,1.0,-24.086111068725586,243.48721313476562,75.51930236816406,158.30682373046875,193.88856506347656,-185.7411651611328,92.26304626464844,189.5448760986328,-111.71244812011719,-0.3833185136318207,0.9225145578384399,0.04509735107421875,1.0,-59.984718322753906,202.81344604492188,92.65898895263672,99.44090270996094,252.58609008789062,-68.57560729980469,-0.30547162890434265,0.9521592259407043,0.008940625004470348,1.0,-45.74684143066406,227.94320678710938,82.7385482788086,130.5906524658203,236.46913146972656,-117.18562316894531,-41.168495178222656,221.16175842285156,165.48419189453125,103.44428253173828,0.1944703459739685,0.9472965598106384,-0.2545790672302246,1.0,35.49752426147461,211.29664611816406,111.6876449584961,234.05323791503906,0.06803662329912186,-139.12559509277344,5.566917896270752,104.78289031982422,142.90626525878906,ten
1,5,-2.7028887271881104,157.92648315429688,94.55622863769531,-2.7028887271881104,157.92648315429688,94.55622863769531,-0.21264433860778809,0.6008511781692505,0.7705583572387695,-0.21264433860778809,0.6008511781692505,0.7705583572387695,-0.19113986194133759,0.7477809190750122,-0.6358374357223511,-0.19113986194133759,0.7477809190750122,-0.6358374357223511,-0.11145628988742828,0.9696182012557983,-0.21775692701339722,1.0,4.620508670806885,247.47203063964844,69.63887786865234,273.62200927734375,207.57736206054688,-188.23875427246094,-0.22291597723960876,0.9666911959648132,-0.12576401233673096,1.0,-19.864498138427734,249.23104858398438,70.61846923828125,149.2530059814453,241.656982421875,-173.94082641601562,78.12515258789062,205.6088104248047,-110.0949935913086,-0.42486611008644104,0.9052427411079407,-0.004931772593408823,1.0,-58.319766998291016,209.01145935058594,89.09790802001953,6.571188926696777,227.37123107910156,-136.36607360839844,-0.30976253747940063,0.9489650726318359,-0.05926620215177536,1.0,-42.62202453613281,234.1289825439453,77.8386459350586,75.46390533447266,249.0316619873047,-195.22267150878906,-40.6170654296875,233.15158081054688,179.2363739013672,120.28506469726562,0.25664666295051575,0.9424752593040466,-0.21417951583862305,1.0,40.80833435058594,214.69189453125,111.1469955444336,213.6598358154297,93.94674682617188,-12.025588989257812,6.341153621673584,108.74861907958984,137.9426727294922,-0.11145628988742828,0.9696182012557983,-0.21775692701339722,1.0,4.620508670806885,247.47203063964844,69.63887786865234,273.62200927734375,207.57736206054688,-188.23875427246094,-0.22291597723960876,0.9666911959648132,-0.12576401233673096,1.0,-19.864498138427734,249.23104858398438,70.61846923828125,149.2530059814453,241.656982421875,-173.94082641601562,78.12515258789062,205.6088104248047,-110.0949935913086,-0.42486611008644104,0.9052427411079407,-0.004931772593408823,1.0,-58.319766998291016,209.01145935058594,89.09790802001953,6.571188926696777,227.37123107910156,-136.36607360839844,-0.30976253747940063,0.9489650726318359,-0.05926620215177536,1.0,-42.62202453613281,234.1289825439453,77.8386459350586,75.46390533447266,249.0316619873047,-195.22267150878906,-40.6170654296875,233.15158081054688,179.2363739013672,120.28506469726562,0.25664666295051575,0.9424752593040466,-0.21417951583862305,1.0,40.80833435058594,214.69189453125,111.1469955444336,213.6598358154297,93.94674682617188,-12.025588989257812,6.341153621673584,108.74861907958984,137.9426727294922,ten
1,5,0.2449323683977127,164.4167022705078,89.35980987548828,0.2449323683977127,164.4167022705078,89.35980987548828,-0.1697009801864624,0.5453510284423828,0.8208494782447815,-0.1697009801864624,0.5453510284423828,0.8208494782447815,-0.16032111644744873,0.806557834148407,-0.5690005421638489,-0.16032111644744873,0.806557834148407,-0.5690005421638489,-0.0009789916221052408,0.9567232131958008,-0.2909977436065674,1.0,14.583529472351074,253.78341674804688,64.42491149902344,263.9259033203125,122.43634796142578,-151.32568359375,-0.1628199815750122,0.9589846730232239,-0.23203036189079285,1.0,-12.863147735595703,256.6470031738281,63.69131851196289,211.95831298828125,172.65658569335938,-186.62217712402344,85.53189849853516,146.81932067871094,-142.75979614257812,-0.5036191344261169,0.8536253571510315,-0.13300928473472595,1.0,-57.950321197509766,216.07118225097656,81.38279724121094,-14.648380279541016,141.7320556640625,-241.19232177734375,-0.2973189055919647,0.9378138780593872,-0.1791830062866211,1.0,-38.13750076293945,242.1968231201172,70.07861328125,146.23358154296875,199.95852661132812,-203.7430877685547,-42.69906997680664,245.33963012695312,198.3033447265625,144.88072204589844,0.30834102630615234,0.9406788349151611,-0.14159512519836426,1.0,47.41801071166992,217.09361267089844,109.80558013916016,153.95333862304688,8.94851303100586,-76.48689270019531,7.140403747558594,112.6236801147461,128.72506713867188,-0.0009789916221052408,0.9567232131958008,-0.2909977436065674,1.0,14.583529472351074,253.78341674804688,64.42491149902344,263.9259033203125,122.43634796142578,-151.32568359375,-0.1628199815750122,0.9589846730232239,-0.23203036189079285,1.0,-12.863147735595703,256.6470031738281,63.69131851196289,211.95831298828125,172.65658569335938,-186.62217712402344,85.53189849853516,146.81932067871094,-142.75979614257812,-0.5036191344261169,0.8536253571510315,-0.13300928473472595,1.0,-57.950321197509766,216.07118225097656,81.38279724121094,-14.648380279541016,141.7320556640625,-241.19232177734375,-0.2973189055919647,0.9378138780593872,-0.1791830062866211,1.0,-38.13750076293945,242.1968231201172,70.07861328125,146.23358154296875,199.95852661132812,-203.7430877685547,-42.69906997680664,245.33963012695312,198.3033447265625,144.88072204589844,0.30834102630615234,0.9406788349151611,-0.14159512519836426,1.0,47.41801071166992,217.09361267089844,109.80558013916016,153.95333862304688,8.94851303100586,-76.48689270019531,7.140403747558594,112.6236801147461,128.72506713867188,ten
1,5,2.3689932823181152,167.37710571289062,85.88102722167969,2.3689932823181152,167.37710571289062,85.88102722167969,-0.1449212282896042,0.5317476987838745,0.8344112634658813,-0.1449212282896042,0.5317476987838745,0.8344112634658813,-0.1421896368265152,0.8233682513237,-0.5494058728218079,-0.1421896368265152,0.8233682513237,-0.5494058728218079,0.046182725578546524,0.9424941539764404,-0.33101651072502136,1.0,20.247282028198242,255.9887237548828,59.609745025634766,175.26885986328125,49.79168701171875,-180.66404724121094,-0.13649195432662964,0.9473467469215393,-0.28966203331947327,1.0,-8.313003540039062,259.5516357421875,57.66695785522461,135.36746215820312,68.44722747802734,-221.330810546875,73.13352966308594,95.2127914428711,-124.28271484375,-0.5434862971305847,0.8137997984886169,-0.20579741895198822,1.0,-57.340904235839844,219.08961486816406,75.23255920410156,22.774024963378906,65.28826141357422,-199.48797607421875,-0.2854670286178589,0.9258780479431152,-0.2475043088197708,1.0,-34.8777961730957,245.6900177001953,63.80284881591797,107.98006439208984,86.8656234741211,-225.58184814453125,-35.26140594482422,239.9008026123047,172.14280700683594,123.27855682373047,0.33436647057533264,0.9350447058677673,-0.11785759031772614,1.0,51.68503189086914,217.9768524169922,107.03079986572266,111.51709747314453,39.04176712036133,-84.57284545898438,8.243206977844238,115.04685974121094,124.13982391357422,0.046182725578546524,0.9424941539764404,-0.33101651072502136,1.0,20.247282028198242,255.9887237548828,59.609745025634766,175.26885986328125,49.79168701171875,-180.66404724121094,-0.13649195432662964,0.9473467469215393,-0.28966203331947327,1.0,-8.313003540039062,259.5516357421875,57.66695785522461,135.36746215820312,68.44722747802734,-221.330810546875,73.13352966308594,95.2127914428711,-124.28271484375,-0.5434862971305847,0.8137997984886169,-0.20579741895198822,1.0,-57.340904235839844,219.08961486816406,75.23255920410156,22.774024963378906,65.28826141357422,-199.48797607421875,-0.2854670286178589,0.9258780479431152,-0.2475043088197708,1.0,-34.8777961730957,245.6900177001953,63.80284881591797,107.98006439208984,86.8656234741211,-225.58184814453125,-35.26140594482422,239.9008026123047,172.14280700683594,123.27855682373047,0.33436647057533264,0.9350447058677673,-0.11785759031772614,1.0,51.68503189086914,217.9768524169922,107.03079986572266,111.51709747314453,39.04176712036133,-84.57284545898438,8.243206977844238,115.04685974121094,124.13982391357422,ten
1,5,4.281429290771484,170.3076629638672,82.69711303710938,4.281429290771484,170.3076629638672,82.69711303710938,-0.13903841376304626,0.5290439128875732,0.8371265530586243,-0.13903841376304626,0.5290439128875732,0.8371265530586243,-0.13524483144283295,0.827272355556488,-0.5452790856361389,-0.13524483144283295,0.827272355556488,-0.5452790856361389,0.0716884583234787,0.9303702712059021,-0.3595440089702606,1.0,23.717866897583008,258.2641906738281,54.820735931396484,153.1396026611328,62.42434310913086,-178.12428283691406,-0.1270429939031601,0.9365291595458984,-0.3267616927623749,1.0,-5.608658313751221,262.0182189941406,52.05858612060547,131.61697387695312,66.42977905273438,-222.41485595703125,77.8087158203125,106.8426284790039,-121.50099182128906,-0.5515125393867493,0.8004184365272522,-0.23487071692943573,1.0,-56.14323806762695,221.78662109375,70.59419250488281,102.60670471191406,98.22824096679688,-206.59629821777344,-0.27945008873939514,0.914619505405426,-0.2921965718269348,1.0,-32.81729507446289,248.32150268554688,57.911949157714844,132.2080078125,76.59426879882812,-239.60577392578125,-20.890350341796875,227.11582946777344,125.60809326171875,83.22481536865234,0.34587106108665466,0.9321610927581787,-0.10699956864118576,1.0,54.36980056762695,220.19924926757812,104.1152572631836,67.89875793457031,96.2508544921875,-85.75574493408203,10.279099464416504,118.12664794921875,120.65751647949219,0.0716884583234787,0.9303702712059021,-0.3595440089702606,1.0,23.717866897583008,258.2641906738281,54.820735931396484,153.1396026611328,62.42434310913086,-178.12428283691406,-0.1270429939031601,0.9365291595458984,-0.3267616927623749,1.0,-5.608658313751221,262.0182189941406,52.05858612060547,131.61697387695312,66.42977905273438,-222.41485595703125,77.8087158203125,106.8426284790039,-121.50099182128906,-0.5515125393867493,0.8004184365272522,-0.23487071692943573,1.0,-56.14323806762695,221.78662109375,70.59419250488281,102.60670471191406,98.22824096679688,-206.59629821777344,-0.27945008873939514,0.914619505405426,-0.2921965718269348,1.0,-32.81729507446289,248.32150268554688,57.911949157714844,132.2080078125,76.59426879882812,-239.60577392578125,-20.890350341796875,227.11582946777344,125.60809326171875,83.22481536865234,0.34587106108665466,0.9321610927581787,-0.10699956864118576,1.0,54.36980056762695,220.19924926757812,104.1152572631836,67.89875793457031,96.2508544921875,-85.75574493408203,10.279099464416504,118.12664794921875,120.65751647949219,ten
1,5,7.089444637298584,174.39697265625,78.17564392089844,7.089444637298584,174.39697265625,78.17564392089844,-0.11614082753658295,0.5396345257759094,0.8338500261306763,-0.11614082753658295,0.5396345257759094,0.8338500261306763,-0.12645798921585083,0.8246650695800781,-0.5513038039207458,-0.12645798921585083,0.8246650695800781,-0.5513038039207458,0.09916790574789047,0.9193412661552429,-0.38075897097587585,1.0,28.339523315429688,261.2816467285156,48.05406188964844,114.42677307128906,50.50737380981445,-182.78721618652344,-0.10819754749536514,0.9292663931846619,-0.3532099425792694,1.0,-1.3999971151351929,265.5580139160156,45.20552062988281,102.26424407958984,67.37348175048828,-175.1092071533203,71.38359069824219,97.71376037597656,-108.987060546875,-0.5241491794586182,0.8143627643585205,-0.24916037917137146,1.0,-53.05873107910156,226.51051330566406,65.3982162475586,105.15313720703125,126.31769561767578,-117.77882385253906,-0.2601444125175476,0.9077116847038269,-0.3292177617549896,1.0,-29.11048126220703,252.2708740234375,50.796566009521484,98.1400146484375,83.82955169677734,-165.0424346923828,-6.093662738800049,221.23135375976562,92.30249786376953,61.8007926940918,0.37983906269073486,0.9154972434043884,-0.13261619210243225,1.0,59.17341232299805,223.0656280517578,98.52468872070312,159.05194091796875,48.39958190917969,-206.36248779296875,12.745382308959961,122.45990753173828,116.4354476928711,0.09916790574789047,0.9193412661552429,-0.38075897097587585,1.0,28.339523315429688,261.2816467285156,48.05406188964844,114.42677307128906,50.50737380981445,-182.78721618652344,-0.10819754749536514,0.9292663931846619,-0.3532099425792694,1.0,-1.3999971151351929,265.5580139160156,45.20552062988281,102.26424407958984,67.37348175048828,-175.1092071533203,71.38359069824219,97.71376037597656,-108.987060546875,-0.5241491794586182,0.8143627643585205,-0.24916037917137146,1.0,-53.05873107910156,226.51051330566406,65.3982162475586,105.15313720703125,126.31769561767578,-117.77882385253906,-0.2601444125175476,0.9077116847038269,-0.3292177617549896,1.0,-29.11048126220703,252.2708740234375,50.796566009521484,98.1400146484375,83.82955169677734,-165.0424346923828,-6.093662738800049,221.23135375976562,92.30249786376953,61.8007926940918,0.37983906269073486,0.9154972434043884,-0.13261619210243225,1.0,59.17341232299805,223.0656280517578,98.52468872070312,159.05194091796875,48.39958190917969,-206.36248779296875,12.745382308959961,122.45990753173828,116.4354476928711,ten
1,5,9.603045463562012,177.5680694580078,74.2112808227539,9.603045463562012,177.5680694580078,74.2112808227539,-0.0951729491353035,0.5378859639167786,0.8376280665397644,-0.0951729491353035,0.5378859639167786,0.8376280665397644,-0.11511005461215973,0.8298563957214355,-0.5459743738174438,-0.11511005461215973,0.8298563957214355,-0.5459743738174438,0.12088155001401901,0.9180867075920105,-0.37749767303466797,1.0,32.54905319213867,263.95989990234375,43.79399490356445,124.82306671142578,66.27272033691406,-83.61144256591797,-0.08882449567317963,0.932010293006897,-0.35137873888015747,1.0,2.683016777038574,268.9215393066406,41.30815887451172,130.04115295410156,86.82564544677734,-85.37911224365234,72.76634216308594,75.45298767089844,-98.56404113769531,-0.4913073182106018,0.8374564051628113,-0.23934055864810944,1.0,-49.954654693603516,230.70687866210938,61.5596923828125,123.64106750488281,125.79595184326172,-99.26242065429688,-0.23946091532707214,0.9142455458641052,-0.3268234133720398,1.0,-25.307851791381836,256.1698913574219,47.026397705078125,123.75443267822266,100.34886169433594,-98.43262481689453,0.5021485686302185,223.57659912109375,85.46507263183594,59.833892822265625,0.4137132167816162,0.8989121913909912,-0.14421594142913818,1.0,63.6968879699707,224.56097412109375,94.20430755615234,149.28489685058594,7.551595211029053,-117.64045715332031,14.712413787841797,125.35121154785156,112.10037994384766,0.12088155001401901,0.9180867075920105,-0.37749767303466797,1.0,32.54905319213867,263.95989990234375,43.79399490356445,124.82306671142578,66.27272033691406,-83.61144256591797,-0.08882449567317963,0.932010293006897,-0.35137873888015747,1.0,2.683016777038574,268.9215393066406,41.30815887451172,130.04115295410156,86.82564544677734,-85.37911224365234,72.76634216308594,75.45298767089844,-98.56404113769531,-0.4913073182106018,0.8374564051628113,-0.23934055864810944,1.0,-49.954654693603516,230.70687866210938,61.5596923828125,123.64106750488281,125.79595184326172,-99.26242065429688,-0.23946091532707214,0.9142455458641052,-0.3268234133720398,1.0,-25.307851791381836,256.1698913574219,47.026397705078125,123.75443267822266,100.34886169433594,-98.43262481689453,0.5021485686302185,223.57659912109375,85.46507263183594,59.833892822265625,0.4137132167816162,0.8989121913909912,-0.14421594142913818,1.0,63.6968879699707,224.56097412109375,94.20430755615234,149.28489685058594,7.551595211029053,-117.64045715332031,14.712413787841797,125.35121154785156,112.10037994384766,ten
